,price0,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,price12,price13,price14,price15,price16,price17,price18,price19,price20,price21,price22,price23
10,1.5016233766233766,1.174564601053058,0.9298564786739438,0.1218769043266301,-0.7642799678197908,0.40379567938623057,0.5860953920776071,-0.2014098690835851,0.12096774193548387,1.1365942764359651,0.16083634901487737,1.2934518997574778,-0.14061872237846526,0.4648342764753436,0.7477768795472919,0.10064412238325282,-0.5779194898365883,0.38523925385239255,-0.15952143569292124,-1.0943095901313171,0.28118096003213494,0.32212603180994565,0.7662835249042146,-0.10034115994380895
11,-0.7996801279488205,-0.400320256204964,0.2603645103144402,1.724487725705011,0.7701661937576003,-0.06032575909913533,0.8036970062286518,0.30272452068617556,0.7853403141361257,1.2241621513144691,0.762745885186672,0.13966480446927373,1.5489841078253872,1.6696841681754173,0.42126379137412234,0.6434747637241102,0.5411906193625977,1.7370228236719853,0.4793289394847214,1.6898008449004225,0.7410374524334068,1.4449127031908489,1.3408044826896137,1.7276014463640017
12,4.453849254332931,4.180064308681672,2.457051538154215,3.29078579976067,4.042638777152051,4.0040241448692155,2.81044448873829,4.185110663983903,4.235764235764235,3.528945281522601,4.820717131474104,5.479179119346483,4.021394611727417,4.372774040364068,4.015181781861766,4.455544455544455,3.8676236044657095,4.546356958507048,4.671039554760485,4.549950544015826,5.248508946322068,4.7675568743818,4.62085308056872,4.699842022116903
13,4.244645957939417,3.279320987654321,4.620783778514331,5.831241552423248,6.785231007152523,7.7771329077190945,9.790616518030244,7.319428350714562,4.849530381445275,4.729988510149368,6.1573546180159635,4.703437854174537,6.30356122643306,4.644549763033176,6.337622431342424,5.910482019892885,7.504798464491363,5.6779339156855295,4.785415875427269,4.881740775780511,5.024556101246694,4.135196374622357,4.605511513778785,4.8660882685778954
14,1.2215435868961688,3.380649981322376,3.261274692508386,2.0251778872468527,0.5973931933381608,0.8436546401005206,-0.9005827300017658,0.14396256973186972,0.29250457038391225,1.1702322179557505,-1.4679556032939491,-0.7396716579469601,-1.5944106055177356,-1.0507246376811594,-0.36120642947444465,-0.32508578652700015,-2.106766648812712,-0.2695417789757412,0.7973903588256614,0.4871008479162908,-0.3057553956834532,0.21758839528558477,-0.1623962468422952,-0.4316546762589928
15,1.0970927043335161,0.8491418247515808,0.9023641941887746,-0.4291845493562232,-0.5218643152780277,-1.851192595229619,-0.8731290092658589,-0.28751123090745734,1.2942034269048488,0.6506416049159588,1.1082848837209303,0.5634314794620138,1.7294738758419808,1.6111314536799708,1.468189233278956,2.6635260010871535,3.30111252963706,4.504504504504505,5.2319309600862995,5.834829443447037,6.729208010102832,7.110548217839696,7.247424543647208,6.520953757225434
16,7.3973593778260085,8.599068434252956,10.713646932570201,8.818247126436782,11.125180897250361,10.990206746463548,11.109113787524716,10.380248693458281,11.373043008817707,13.952235589872508,13.836477987421384,16.392553768299294,19.43450250536865,20.144144144144143,19.810646659521257,13.71337804447582,13.029661016949152,11.982758620689655,11.44712113446096,11.467345207803223,9.837728194726166,10.45608108108108,7.633973710819009,9.08936747498728
17,10.862243179521725,7.489277466182778,5.05654281098546,8.004621224624525,4.916164740354875,4.362745098039215,4.2226176994013915,5.289795918367347,3.7162708030376472,1.2763945792625275,-0.1420678768745067,-0.9316770186335404,-4.210368594545999,-3.0443911217756447,-4.502758312211123,-0.9778053701691759,-0.3436426116838488,-0.8160123171670516,-1.2877510347999386,-2.1305737330695482,0.061557402277623886,-0.7034714788193913,1.5969938938468764,1.7565676978081766
18,-1.1241075497493545,0.3069367710251688,0.6919883130862678,-0.6723716381418093,0.5585725368502715,1.7065915140128385,0.9003415088481838,1.302527523647077,1.9317650724411901,2.847362688657227,3.6990199177995575,4.137931034482759,4.035664007508212,1.8252126836813611,2.9039812646370025,3.5579937304075235,3.2131661442006267,1.272896615957777,-0.9162913495884454,-2.643445809360908,-2.937557674561673,-4.8667796088094875,-3.3287101248266295,-3.6510846318362358
19,-3.1494853280073745,-4.253365973072215,-4.245571166768479,-4.661538461538462,-3.3791081623206294,-3.9100985221674875,-4.123076923076923,-3.4593601714373183,-1.711753018493046,-3.1316187594553706,-2.3780487804878048,-3.853100541842264,-3.4731619305367616,-3.5242290748898677,-3.444090426338947,-3.2995308006659605,-3.8724373576309796,-2.973635806253832,-0.5642633228840125,2.5714742053984985,2.1866582158136585,4.694835680751174,3.0926191614857323,2.5368638021246235
20,1.2214467005076142,2.460850111856823,1.6586921850079746,3.840568016782314,2.2197381028425425,2.7234860621595645,2.3748395378690628,1.2684319010623117,0.18659617477841703,1.436826487583945,1.2648344784509682,-0.07827175954915466,-0.9813084112149533,0.7400409384348922,1.5399120050282842,-0.219126623884802,0.7109004739336493,1.6271721958925751,1.276796973518285,0.09342883836810963,-1.488602884168088,-1.9328900572135457,-1.9483531776712542,-1.5617751662285448
21,-0.955963015201379,-0.42108546475358705,1.5061186068402888,-0.5283605283605284,-0.9217309795344477,0.031191515907673113,1.0344827586206897,0.39142007202129325,-1.8935278596926897,-1.2625096227867592,-2.5443330763299925,-1.033996553344822,-0.3146138115463269,-0.7502344482650828,-2.1974620860414733,-1.003921568627451,-4.0,-7.50816104461371,-4.42023346303502,-3.9514623522090853,-4.249960648512514,-3.7212235887732574,-3.1225358776218264,-6.330505812126924
22,-5.55379746835443,-3.837118245888802,-4.976816074188562,-2.9370410873301047,-0.9933774834437086,-3.4923604614904895,-2.4821594787465093,-2.0898315658140985,1.6611295681063123,-0.12474660845158272,0.0,1.5513693208801647,0.8836989111566987,2.283464566929134,1.8354430379746836,2.218348914593567,5.098039215686274,8.521008403361344,5.194593714378765,4.794298671849692,7.644254479697517,6.600065509335081,4.281295783818981,7.194365252389737
23,9.264533422683867,5.11400651465798,6.018217306441119,5.005633349428617,2.691511387163561,4.830371567043619,2.5612472160356345,3.345014335775725,2.2253345782757545,2.0452771272443404,3.528481012658228,2.322681215900234,1.2044423588299702,0.046189376443418015,0.8856432566811684,-0.01550147263990079,-0.31094527363184077,-0.5730215270249341,-0.15479876160990713,-1.0664605873261206,-0.5497861942577886,-0.8910738976801352,0.5931938807368092,2.471839799749687
24,2.2999080036798527,4.55531453362256,3.6974532065050627,4.230533415082771,5.459057071960298,6.333795654184004,6.731813246471227,4.161528976572133,5.160602831481199,5.997552019583844,5.502063273727648,5.362583790371724,6.924265842349304,7.340720221606648,6.468504543354381,8.62015503875969,8.671241422333125,9.065420560747663,8.170542635658915,9.186064677394157,6.756756756756757,9.734924817857696,9.993792675356922,6.900763358778626
25,5.335731414868105,6.905749851807943,4.6900429057552895,3.661764705882353,4.470588235294118,2.246376811594203,1.7148670251416944,4.2024267534773605,1.0277938621887666,-1.010392609699769,0.4925394755903231,0.20242914979757085,-0.6071118820468343,-0.7168458781362007,-2.9509619557355706,-2.5264059377676276,-2.9133180252583237,-2.2850614110254215,-0.6019779274759925,-2.4323937616254114,-2.2151898734177213,-3.6163299901115975,-4.303047404063205,-3.041988003427592
26,-1.010244735344337,-3.34072636540061,-2.7699265121537593,-1.0072350688040856,-4.138513513513513,-2.2678951098511693,-2.528932704672096,-2.3856858846918487,0.05731480154749964,2.3184601924759405,1.1388208159146604,0.6204906204906205,1.6870273414776034,0.4332129963898917,3.9201073185273514,2.196514863083907,2.350332594235033,0.40923706518561825,-2.0043258832011537,-0.014664906877841326,2.809649897028538,0.029312619082515024,-0.014742739200943536,-0.810134040359405
27,-3.1479085812850367,-1.018213107701133,-0.6395348837209303,-2.6941817139581543,-0.2643171806167401,1.3633067440174038,0.6889475227206098,-0.2764038405586267,-0.15752541887440927,0.24226877583012685,-0.05701254275940707,-6.596873655528467,-6.47883295194508,-5.923795830337887,-6.698221457257602,-5.903424559392463,-4.506065857885615,-2.8675400291120816,-2.5750441436138907,-4.150777354062775,-6.309915581628273,-3.340659340659341,-2.727808905927455,-2.0344520344520345
28,-2.4933214603739984,-4.940596928426543,-4.052077238150965,-3.3873343151693667,-3.415783274440518,-6.138217198454715,-4.7750764303392055,-6.841721371261853,-8.390705679862306,-7.890247369917543,-8.613804905875641,-4.191616766467066,-4.4196360299740025,-2.949717255081767,-2.275172943889316,-3.091213643977463,-3.176043557168784,-2.202907238123782,-1.8275185017368978,-0.16832440703902066,0.1832620647525962,-2.1221767470062147,-2.592087312414734,-1.8038502349552827
29,-1.887366818873668,-1.9814052735863434,-1.6770849214819332,-1.9969512195121952,-2.0884146341463414,-1.646341463414634,-0.6726800183458187,2.615095521453179,2.786910912791608,2.5312548232751966,4.853308364544319,7.147435897435898,7.104,4.708661417322834,4.546169576844424,3.2369578881206786,3.280224929709466,1.5170088875268157,1.8307692307692307,1.624770079705702,0.9451219512195121,3.592999845129317,4.715219421101774,4.584748379129361
30,5.274588892336332,5.349090343647955,5.2876414948053965,6.221807435059885,5.324614666043905,5.393676379417235,3.5400954286593813,2.9757363039829086,3.5034272658035035,1.8365196447388228,2.217591903557077,1.8845348489380795,2.3005676725425754,2.9778914122424425,2.347276557327716,3.3181126331811264,2.4198427102238353,2.8981132075471696,3.051820516694365,3.0316742081447963,2.1745696164300816,1.7042906264015547,0.3120820329915292,-1.121771217712177
31,-1.0610079575596818,-1.047970479704797,-1.0456553755522828,-1.9915068091960755,-1.0790835181079084,-1.1029411764705883,-0.8770625836182548,0.19264967397747482,-0.9713024282560706,-0.8425720620842572,-1.4269073966220152,-1.0569583088667058,-2.0882009345794392,-2.2637651526215863,-1.8082916789179653,-1.060695344725987,-0.6645008860011813,-1.5549361889394162,-1.920539510335728,-1.844532279314888,-1.6701152822938221,-2.1461120094076143,-0.45925925925925926,0.23884161815196298
32,-0.4915102770330652,-0.22374701670644392,-0.31254650989730615,0.14940983116689077,0.4931261207411835,-0.10408921933085502,0.9148170365926814,-0.7543262830942168,0.6241640659830584,0.10435301132975551,-1.7725258493353029,-0.7418397626112759,-0.4325130499627144,-0.4781829049611476,0.7635873633777511,-0.08933889219773675,-0.787869778504534,-0.9089554462822232,-0.31390134529147984,-0.6114839671886652,0.060123252667969335,0.135196034249662,-0.4613781812769757,-0.6850335070737156
33,-0.074839095943721,1.3305426820152488,1.3586145117945656,1.297926301655975,0.9814126394052045,2.0392974099434356,2.9870708872046365,3.5767511177347244,2.540245163195983,3.663440059568131,5.12781954887218,3.9312406576980568,3.385260635110845,4.2192192192192195,2.927191679049034,3.5767511177347244,4.1054839676356005,4.541353383458647,4.423451791872845,4.336734693877551,4.701817635571579,4.62046204620462,4.0669856459330145,4.4534412955465585
34,3.115638106650689,1.6524048391856005,1.458241272646929,2.577319587628866,2.297158003239582,1.3274981765134939,0.5483405483405484,-0.05755395683453238,0.27365692063949304,0.057463008188478666,0.12873694750393364,0.6472026463397095,2.2747029846421327,1.0949430917735197,0.9527934170636639,0.7769784172661871,0.3310305123776626,0.33084004602991945,0.4595060310166571,0.891701423845822,1.018651362984218,1.6346429595640952,2.3275862068965516,3.172552397358599
35,5.505520046484602,4.2089985486211905,4.326364692218351,3.7473079684134962,4.260832013818915,4.232651885977541,4.7646383467278985,5.398790670889721,4.754380925021546,6.56137832017229,5.9714285714285715,5.358673906830523,4.8023799405014875,5.572181844092917,4.375804375804376,5.454026270702456,5.4368096399368815,4.50179211469534,4.802744425385935,5.659301496792588,6.192302229796904,6.292325056433409,5.096882898062342,4.299429525532211
36,3.084125017210519,4.415041782729805,4.717506262176454,4.483808469415997,4.169543007041281,4.419889502762431,3.0,3.0596912990028686,4.538598656245715,4.958232282403665,6.3224588837961715,7.012071070120711,7.9210597458772645,7.991360691144709,8.877928483353884,8.164094232331438,10.571428571428571,11.688846206612704,11.552100381887616,10.590933621154884,11.970041460478802,6.835678258561189,8.991315965263862,10.472251867662754
37,8.307733404567918,10.030678938241964,9.049833887043189,8.437086092715232,7.34261100066269,8.187830687830688,9.442745045883761,9.794565937707091,7.555089192025184,5.507060333761232,2.687967541524027,3.4600760456273765,2.80561122244489,4.0375,5.536680508367938,4.268369007385155,2.3871047126861082,2.5549686770666993,2.090720136936056,1.5005489813346347,0.39417104634495936,2.9941607653124613,1.8632017651385144,-0.736626011351286
38,1.7758046614872365,0.7637289368408292,0.38995856690226666,1.1359472334188347,2.5805655019138167,0.37901944002934346,-0.352412200753433,-1.8227909222597778,0.2073170731707317,-1.0098552135296264,-0.41980491418693666,-2.339826044346441,-1.084307992202729,-2.174696623813529,-2.861571479670919,-2.4009603841536613,-3.0284821535873094,-2.6470235956401966,-2.874251497005988,-2.2596153846153846,-3.747769185008923,-2.2798552472858864,-2.154031287605295,0.46228710462287104
39,-0.7875923906458258,-1.1790182868142445,-0.1335275552318524,-0.36231884057971014,-0.4814636494944632,0.9622411693057247,1.524390243902439,3.1353744005901882,1.618595594499209,2.5688298918387416,3.037817730936144,4.9297541394882085,2.857494765365193,2.702038811102923,2.872222904136492,3.185731857318573,4.449126285785104,2.96505905511811,3.082614056720099,2.914412198721102,3.7948084054388134,4.332798419948155,5.472881564383225,3.790263986437394
40,4.7874938935026865,4.005356708059411,3.7802358089218426,3.0545454545454547,3.555878084179971,3.5227409820243696,1.96996996996997,0.1430615164520744,0.8982035928143712,1.3061713600958658,0.8423586040914561,0.6694560669456067,0.7783498982157825,0.09567089213106912,-0.9664717814103329,-0.0357611157468113,-0.4152823920265781,0.09559087107181265,0.7177033492822966,0.37041462540327397,-0.08336310587114446,-0.6389020350212967,-1.947294776119403,-2.123439505308599
41,-3.0536130536130535,-2.949783448437317,-3.6659639259779806,-3.3051046812514704,-4.368138285447325,-5.535485374664957,-2.756508422664625,-2.2023809523809526,-3.2759643916913945,-4.660515732197776,-2.315035799522673,-2.458140363377271,-2.6497148288973382,-1.7801672640382318,0.39759036144578314,-1.5263534462198902,-1.525080424162993,-1.0624328518562731,-1.6270783847980999,-1.9285714285714286,-1.4421930870083433,-1.2979280781138367,-1.6767748840528005,-2.264870663964716
42,-2.572733830247656,-1.4955976359908334,-1.1063829787234043,-0.7176742488748328,-0.24425989252564728,0.20972119417715274,-1.3446396123561477,-0.6695069993913573,0.5890293287519941,2.2828784119106698,0.08551184949914488,1.095690284879474,1.2327596728914927,1.6056440822284395,-0.1800072002880115,1.0777427948655849,1.3188142770719904,0.9290540540540541,0.8813231920801642,1.1653313911143481,0.47164106905308983,1.0254554228495596,1.644895984518626,2.3295523844371266
43,3.874629812438302,2.999877556018122,3.061224489795918,5.354079882381769,0.7345739471106758,0.34470023390373017,0.07367387033398821,0.4534313725490196,1.6347444186897646,1.1402231926249393,0.8177712681557427,0.06021194605009634,0.09645526886906197,-0.4908416137914522,-0.5770617937004088,-0.6229783155624775,-0.9075710532600908,-0.6933652121936641,-1.7592149353757778,-1.187904967602592,-1.3962445835339432,-2.830188679245283,-2.6178010471204187,-3.3849821215733016
44,-3.159895462105013,-3.637660485021398,-3.6502445425265417,-5.965809977904407,-1.6164316966456005,-0.7974481658692185,-0.6625766871165644,-1.3419543735512993,-2.9048133477373663,-2.2547373470856322,-0.5447941888619855,-1.8534119629317607,-1.9995181883883402,-1.9850818094321463,-1.6444981862152357,-2.2302591922845085,-1.9884309472161967,-2.263151558926207,-1.1450846631745646,-2.73224043715847,-2.294921875,-3.7114415632296915,-6.757086999022483,-3.7009622501850483
45,-6.219332679097154,-2.8127313101406366,-3.4666336511080846,-5.6022755379668565,-6.856084002470661,-7.160524363096711,-8.621541501976285,-7.270928650921231,-4.413400914822598,-7.47239263803681,-5.9038344491783326,-3.2004904966278356,-4.019174041297935,-4.922057198968946,-4.69633636587165,-4.7102342786683105,-4.955121111520964,-6.392412858726444,-4.830560690080098,-4.456928838951311,-5.684657671164418,-5.55201021059349,-4.560345957279518,-3.932872149628491
46,-4.486592544146501,-8.80934247270881,-6.06643580864435,-5.6596357919559805,-6.49867374005305,-4.1694418542693485,-1.5409570154095702,-1.8002400320042673,-6.5571650284531815,-4.110860628563851,-6.882276843467012,-10.058272105396505,-9.898834677935715,-11.657629744384199,-11.18421052631579,-13.43167701863354,-12.677878395860285,-4.697368421052632,-4.182312572834391,-3.6194956226316477,2.265200688832958,3.027027027027027,0.23342029383495813,-2.4669955994132553
47,0.17803341550260202,3.56347438752784,-1.1605679956308028,-0.611026246354673,3.4893617021276597,-0.47261606894634417,-1.9220208676551345,-4.345464421510049,-4.678200692041522,-1.3691052413220854,1.097527090858572,-1.1126760563380282,0.9806708357021034,5.962297238053485,5.984023238925199,10.31390134529148,9.511111111111111,0.1794836393759492,-1.2567567567567568,-0.027114967462039046,-3.238341968911917,-0.9968520461699895,5.958904109589041,4.443532950505879
48,2.1872863978127137,2.1236559139784945,2.6523000414421882,3.32541567695962,-1.1924342105263157,2.723463687150838,3.177491601343785,6.175468483816013,8.581385218527661,4.753224901850813,4.988319362374605,8.560034183164792,6.755805770584096,5.502689284236657,4.385363848156777,2.5067750677506777,2.610930735930736,4.5203969128996695,2.627617353222937,2.6308652020612966,0.535475234270415,-0.9671436142024378,-3.1027795733678087,-2.6835973294933892
49,0.41471571906354515,-1.3819426164780206,0.8208854797470058,1.6903313049357673,4.522125121376058,3.195105370496261,2.835436168769502,1.444043321299639,1.3907461888205404,1.6195957703118726,0.14397905759162305,1.7187090002623984,3.4937376400791034,2.418300653594771,2.1924642247604043,2.6701916721744876,2.5708635464733027,3.2436708860759493,4.547272969729297,3.6469344608879495,4.846870838881491,7.959866220735786,9.152768512341561,8.891579230562282
50,9.019451105782041,11.423995729347391,9.837159636946076,9.507978723404255,7.989382879893829,9.038208168642951,9.802110817941953,10.214841175695268,9.285149037193353,9.984193888303478,7.972814011240361,5.817103056881208,5.082802547770701,5.386088066368858,5.678314491264132,5.858117677352904,6.940874035989717,8.045977011494253,8.010204081632653,8.35033146353901,7.467614935229871,4.2131350681536555,2.8602860286028604,3.1747992588017295
51,2.761823292191128,0.21559468199784404,1.409648803013732,3.1451123254401945,5.075580680840605,3.4799420009666506,2.5351435780367657,3.982300884955752,4.501568911416848,4.311377245508982,6.548843965621596,7.057532910775231,6.461389259304158,6.430907109119535,6.613177729151471,6.883969837022622,5.108173076923077,-0.6264775413711584,1.4997638167217762,1.5413578068008,3.415268258095013,3.0915576694411415,2.2459893048128343,3.2686781609195403
52,3.60328219764538,4.804589458587308,4.0023966446974235,1.4127619496114905,1.2046783625730995,0.25688930406352173,0.5390203890321069,-1.9206440483036227,-0.5543365284674905,-1.928817451205511,-3.828675301067939,-4.1557554366389615,-4.61170576178547,-3.652708238507055,-1.9384264538198404,-2.6172052799271732,-3.2018296169239564,2.034019269656239,0.058173356602675974,-0.023174971031286212,-1.64552622557422,-1.0957324106113033,-0.6508600650860065,-1.2521739130434784
53,-1.8709825528007347,-3.193066484205725,-2.1891923032607443,-0.3947062920826561,-0.9823182711198428,-0.31446540880503143,-0.19813519813519814,1.5830206378986866,-0.2787132737196609,0.8897213767267619,2.173656231541642,2.839154193395106,2.8769249134535038,1.6062359749616157,0.0,0.1752745968684272,1.1813349084465445,-0.3147586850081604,-0.7906976744186046,-0.7185906351414001,-0.7551992564191937,-0.7463556851311953,-0.4445484323818437,0.5048726077257251
54,-0.011697274535033338,0.30627871362940273,0.5418777241135587,1.1072261072261071,1.7156862745098038,2.8274331113447833,2.744365292537662,0.6464273346415791,1.7934086409689065,1.7637502900905082,1.09839287778934,0.8085942012244427,0.951496867022511,0.999651284435662,1.744186046511628,1.9946343170418757,2.3584354932866316,2.4090749619927494,2.930145335208626,2.521597011440579,2.587216108639663,3.7363412054987664,4.441833137485311,3.574766355140187
55,4.831539541413196,4.885496183206107,5.436438195664909,3.861671469740634,2.2375215146299485,1.4202931485058516,1.7503978176858377,3.131093015254043,3.786752087861801,2.5541619156214366,3.579597438243367,3.300103128222757,2.4367816091954024,-0.6099666244677178,-1.9542857142857142,1.932753888380604,1.186266681875214,2.2153705606943017,2.7897973126850375,2.391254839444318,2.5904370649321007,2.4125042473666327,1.158865886588659,1.7256936611775322
56,1.9194286351969647,2.3849512932482364,1.6890765640626737,0.732519422863485,2.0202020202020203,0.8290387631637912,0.5361930294906166,-0.400355871886121,-2.7998236331569664,-0.5559261730042251,-0.6955945677376615,0.11092623405435385,1.772890484739677,4.654932839277444,5.2919920736682595,1.3800067317401548,1.8712659226693722,1.4411797564517932,1.0856319929101583,1.1343416370106763,2.1023359288097887,1.4045565140455651,1.7350684017350684,0.34371881583324093
57,-0.48176940764261467,-0.36089238845144356,-0.6665938148836192,-0.3195240193918026,-0.7810781078107811,0.4222222222222222,0.9111111111111111,1.0719071013845467,3.186663642549331,1.5652951699463327,0.7560595952857461,0.5318559556786704,-0.12127894156560089,0.0,0.2656924609764198,-0.17706949977866313,0.1881155250636273,-0.45154185022026433,-0.8767123287671232,-0.7037607213547394,-2.1462032901187493,-1.625040898680336,-1.607084289931125,0.35359116022099446
58,-0.1430300363076246,-0.7353748216441663,-0.6600660066006601,-0.8290040897535095,-0.3215434083601286,-0.8851515822084532,-1.1231006386258533,-0.3093239063190455,-0.7473348719639521,-1.5301629238221048,-0.7172809534319134,-1.146258128513171,-0.16558118997681864,0.7966364239876079,0.4747708954399912,0.6762749445676275,2.7170311464546058,3.6287199911494636,3.7037037037037037,1.052048726467331,0.1558672901358272,0.188470066518847,0.7555555555555555,0.15415106804668574
59,0.13221683561040107,0.5860238832375055,0.03322259136212625,1.1480160499331253,1.3793103448275863,1.5851752623353428,1.1247216035634744,1.6179078014184398,1.2512457092237848,2.7948574622694244,2.256307658108258,2.29680008919612,0.8624502432551968,-0.10976948408342481,0.6593406593406593,0.8699482435855082,-1.064516129032258,-1.1102807729262303,-0.21321961620469082,3.0684931506849313,4.43530457981325,3.9946885028217327,4.94044993383326,4.5514511873350925
60,4.115316901408451,4.188193910080246,6.066644525628252,5.707988980716253,4.696071977177968,4.923076923076923,5.4399295231802665,5.212649945474373,6.080489938757656,7.438825448613377,7.880434782608695,7.891008174386921,8.945406709055032,9.604395604395604,9.170305676855895,9.585152838427948,10.683621345505923,8.042750728705602,6.816239316239316,6.4646464646464645,7.94039382650346,7.118535858693339,6.441782261454392,6.4879074658254465
61,6.859015007398013,7.75480059084195,9.738023170858991,9.100385697904722,12.49214001257598,9.520318391286134,8.261096605744125,8.219320066334992,6.752577319587629,4.65634173499342,7.687657430730479,9.374684311546622,8.472529684041055,8.181271305394024,8.82,8.328352261406655,7.511783189316575,12.210231814548361,11.292258451690339,8.7885748526915,7.721132038260526,9.397039833118109,7.957350182643894,8.48227510615187
62,8.81218474928296,8.068148438264956,4.622408217614609,4.7487101089241355,1.4533258803801006,4.6762933919862295,6.376615859540807,5.5262905851929895,7.464992757122163,9.439984524615534,4.537799401197605,3.786829223238201,4.128014842300557,4.198331788693235,4.879617717331373,6.6304947581386795,5.333820440222851,2.6179875333926983,2.7860159971241125,5.388781786468374,5.4650311241303555,7.1370198855897575,7.718335619570188,4.369197160021846
63,5.708053081257953,6.0523693032526955,7.763636363636364,8.546930584693971,9.522497704315887,8.340946464461904,6.520359118527251,5.917589399165003,6.928468727534148,6.495802032699956,8.663742951758705,10.216249888760345,12.810690423162583,13.492839989326692,15.315867869972838,4.3553255713669685,7.500216769270788,12.669212079139188,11.961178630759814,12.613240418118467,13.141220380175332,12.051868802440884,12.632651328635708,16.989359846502705
