,price0,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,price12,price13,price14,price15,price16,price17,price18,price19,price20,price21,price22,price23
11,0.5385061105896282,0.6432338811602616,0.7510260992841878,0.865075956896948,0.5928380043218557,0.559237555660562,0.7727361401460578,0.5769131736232131,0.637809940884829,0.7529855784792807,0.6205820801887654,0.5966842861976921,0.680132915340837,0.6881012840269799,0.5369559584253806,0.48629137284087,0.45562091083686895,0.6588849438764953,0.5109791943860712,0.5842490956625325,0.6266699704517553,0.7732071805784462,0.727637482893457,0.7375073054099378
12,2.9140197165299173,1.1949274066559032,0.9354718929927878,1.0078797841286367,0.884862541179902,0.7967093447216936,0.7137498093914731,0.8491174726510657,1.5500271869878475,1.1811678426535352,1.1641708166171534,1.4253345216465712,0.9781115677617239,2.6039898806238306,0.8707208610217545,0.9936641504484254,0.7352174489852176,1.2422189099758814,5.132391426408508,2.255043734915426,3.235209483812294,1.6497537480119708,33.547415502065526,3.9724898001187348
13,0.8480472699041419,4.652065496888365,1.3407174473275651,1.0443261003036024,0.7372019806432121,0.7168280551929725,0.5713667773863881,0.6790115046113157,0.7733991275754402,0.9466529241455809,0.5750984003949811,0.6349511681217893,0.5575615823069991,0.6038406724186647,0.6062496194530421,0.5902481044959415,0.443417915633378,0.6782187231037687,0.7454540154946424,0.7392312527030638,0.697639680832651,0.854695554723372,0.7637912043362964,0.7275362202767562
14,1.6567475477285298,1.0720265908108537,1.0602448940380123,0.7718947776723472,0.5742479862156029,0.4596580160490649,-2.5947698151195295,0.5345299198665415,0.8212344683680776,0.9732977547493965,0.5448939478475137,0.5689686057341007,0.5665724533687866,0.6231889616834753,0.6225173320317742,0.6731644235370194,0.5115263483288987,0.818372915278977,0.9127869088404104,0.8875735714813769,0.8246543168322427,0.9112888157619923,0.8527487720992158,0.8442337279223013
15,0.8689804004789043,0.926316122488549,0.8387828467616927,0.8040004607578034,0.6688647419812653,0.6080400759431354,0.5980043096424323,0.6717270835143796,0.7380695397309279,0.6830481813222075,0.6343658393232212,0.5973953779171668,0.5887826836851241,0.5741101270359038,0.5913801966460138,0.7006001835522162,0.6658432697752088,0.853256999876356,0.9280387388106103,0.9530985363728967,1.0859409372865025,1.1121094775324174,2.622591684959231,1.1421436355903045
16,1.0646319772523574,1.5964980240464337,1.017379973106451,1.7385059835849594,0.8322741457173035,0.7483056696636017,0.7285095514789808,0.866187331732099,0.8472273924896464,0.6767108788578731,0.5810571711603859,0.5276931698380379,0.4354498728876915,0.456669466959483,0.43037226331182926,0.5902984241233592,0.5862983867354085,0.6883980235104955,0.6944016600925766,0.656240181537434,0.815029596359873,0.787060866598418,1.0030095822849978,0.9622694582221876
17,0.7402924047302086,0.9404014334545878,0.8992969634964137,0.7956277035843642,0.7509340075128659,0.7755219082580087,0.6989220707954867,0.8151691377586475,0.9153656187844909,0.7743367596301397,0.6389529512836806,0.5761448626769287,0.4512871878098265,0.42555332371233395,0.420813135233306,0.629645480188165,0.6276138654110172,0.6470958854468638,0.33083983040495607,0.10978547381306954,0.5134362196317303,0.40639131703446707,0.5849198380311011,0.5613032469657446
18,0.4357255321709903,0.515238653022281,0.49922803919554243,0.42178225209135095,0.46374833251969605,0.44585572903005644,0.40120728478501455,0.49758307752615427,0.6293581582603951,0.48665873180215513,0.4758732289459793,0.3937306467705593,0.3313186463919469,0.28815058496533014,0.3003969429452904,0.435000350082355,0.40206807646014436,0.42553833804800173,0.1916017941245917,0.46793307254329003,0.537768806154233,0.4995013503382678,0.6255388508115286,0.5769112650672542
19,0.45199687043210124,0.5389105776519937,0.49125461819319105,0.4972824135828341,0.48498584840982284,0.4732038140093825,0.42246490657079894,0.47329809154618935,0.5380165280375764,0.46789144966350615,0.45460509695908746,0.3165818295292336,0.21614122560645083,0.2591344040366642,0.2935087294537252,0.3445086270647213,0.3575611233710723,0.4330910443843427,0.4568237929059058,0.46179843578473967,0.42757416494541134,0.40330614731883047,0.47782899471316653,0.45963636074982894
20,0.37631349972773936,0.49301022866659944,1.1956311873223657,0.4575495630000185,0.4175785300064898,0.4626320514731243,0.5004510157263903,0.5063835212759606,0.3580618939103494,0.3784855571517835,0.3082592614205246,0.2195360167714754,0.1387777053248186,0.21598089790000582,0.20660201556453672,0.22638222748300918,0.18178652957547003,0.1431126043830414,0.22240590311270345,0.23038789778360957,0.16324670598171817,0.14841892924949102,0.163770709845463,0.14072785879778968
21,0.12468704940084513,0.2520538674472514,0.26309736834676367,0.2657425534910214,-0.5194720819881724,0.2517656171809273,0.2990850305493376,0.30691285978074595,0.42685707041725907,0.3022724997391643,0.25269547785821733,0.29737873865257447,0.22917152815078154,0.2990252973239603,0.24428096296987503,0.35221561719928807,0.3178712442233447,0.3080048400185951,0.36429670881332044,0.3583210747038639,0.3874174616619505,0.36617972683128985,0.39426781222810287,0.3213714796065536
22,0.3472212150910523,0.3959271391401916,0.39164611212369044,0.40680385380679857,0.4134476199208284,0.3781981023621588,0.3609558355257441,0.417870707049746,0.696090557690171,0.4147649393400669,0.3969738657181716,0.5100313090100331,0.47184098042753225,0.3071441226212405,0.34142603256077353,0.35284004744085,0.31161481097378346,0.29897826767502483,0.3589006213451497,0.3179723776946104,0.3678715792065294,0.33720776776533307,0.4213338483211522,0.4111645481139049
23,0.4134573416790588,0.9804185121948111,0.5670323680071494,0.8249991040183636,0.6021844119259939,0.6940513725605261,0.5392699613844568,0.7713016841950019,0.7036747030215379,0.5729670724964148,0.6273129455455136,0.5652721811063827,0.4339682735638684,0.4339744429612717,0.4280481595419725,0.49851488272057987,0.46022227864572995,0.4361188413983954,0.5047979628012174,0.47025048243527395,0.490743175764004,0.48108914995993657,0.560343827696758,0.5752087369866322
24,0.5549960497718844,0.8630231206374418,0.9010307466310656,1.162324775746304,0.9776459758757429,0.6315949407165617,0.5776093151484996,6.664927175748429,0.6953341914864342,0.4783156267706125,0.5430714755322545,0.5088413378138432,0.3875769914687081,0.3904268575421595,0.29824130012903693,0.38966541133653715,0.35119834128635224,0.3569218314761942,0.45933823540109264,0.37850062426419767,0.3917922214003346,0.35764268863010473,0.3834840525099273,0.38674690419534785
25,0.4480769739783249,0.4684558777341122,0.44150261183582223,0.5323530119952011,0.41867432177256014,0.4357629859593803,0.40091315028060354,0.48434557852459087,0.6384493234370182,0.5191306751107813,0.5957246111606918,0.5305058865386141,0.4106368433481318,0.359848031789828,0.3586526659175019,0.40587791920291416,0.36775247458263344,0.31645238531982767,0.3108462040178043,0.3200702390751096,0.4265679899315233,0.30327325066670635,0.32577757964818577,0.2882272908639564
26,0.26814049546541213,0.3532679956501287,0.34510955627759965,0.3207709165488029,0.3490326986509225,0.43327224547770266,0.3753948948053367,0.40089051836732215,0.5468453216457386,0.5143442347193843,0.5262916826201663,0.1800810930789147,0.16740620209777027,0.15175750612270264,0.1627992222976491,0.20610260707258343,0.22109487571605482,0.20334067916971976,0.0027610403331014975,0.1691874419842033,0.21194350244344728,0.17552547242804148,0.2046564906002788,0.14133561247844795
27,-0.04453345329267815,0.16195099745978073,0.17014146043849812,-0.029609599045132575,0.1891963194812261,0.19911674470704852,0.18409262579455005,0.1411151144348005,0.14996697529850206,0.16267915282600567,0.13348620231928335,-0.039700933208145495,-0.06560276252764892,0.0018013708714210391,0.0596037761762847,0.04573593536272014,-0.008175131761262864,-0.06181135165168729,-0.1960161264716942,0.13692583271995054,0.18009080711055264,-0.0051186766513284165,-0.8715664038960196,-0.3634974907508876
28,-0.197287114187924,0.047155679415900875,0.053803790516723266,-0.10206938622604705,0.011713198229778492,0.10729551413423005,0.12654874950842823,0.19964656766039449,0.20192644226148548,0.20123013603265072,0.22142509302306865,0.20793135512486088,0.18706496342768747,0.17254767270223997,0.17868386630002925,0.1722293933694256,0.18457056161011096,0.15802638078239603,0.18545959755151156,0.2109618593642631,0.23188724267144276,0.21033761751759705,0.25058418041274205,0.27125107206128446
29,0.25744939776628534,0.2559927490163737,0.27376429736876023,0.2879824445994553,0.2730205475465802,0.2583395844632397,0.2519518760896911,0.621658272438977,0.4722290833021908,0.3785688497319927,0.3132709368384237,0.2701143267828149,0.2605670956691283,0.3262757376883536,0.2870251399368071,2.1371458300178454,0.3833180115961155,0.30904856469415154,0.3653809595066581,0.35807599522584405,0.3250994375640061,0.30485551621653556,0.2698052737635496,0.23967542609999712
30,0.23250734461484565,0.23294592863886052,0.2470589992125374,0.2346122263015302,0.2452489409912689,0.23314502582821006,0.22520424340430387,0.3127617464398177,0.2673302075268347,0.23082342404653494,0.23401440106221297,0.22474535448782718,0.18619344775832475,0.1846699546823149,0.18646435079719834,0.23386229822029964,0.2394526512398364,0.20452879422456874,0.2221410966446988,0.2253429235836336,0.20438348651008814,0.18661408167409485,0.23207309458083572,0.21638333882446176
31,0.14607286559265345,0.17974843244153815,0.18317777079847639,0.20565241562626832,0.23485479342219776,0.1899317642964166,0.2398809096125563,0.23904390407771306,0.2620681662445987,0.20229704287716185,-0.030061002580817092,0.06447979535988635,0.13146394938895584,0.1280820942933097,0.18402405582658382,0.18849487616857966,-0.06379515172840317,0.08111312744520112,0.16883996783541755,0.1491972277985007,0.17422175251379013,0.16052420097201575,-9.404375521789095,0.16626432531730895
32,0.13083014111989336,0.24555455081689923,0.25492748356989825,0.26282306306303954,0.3197194962680987,0.2700563757716925,0.3512683797893271,0.3391375468450946,0.35535767830125026,0.3165468421754982,0.26938528584574095,0.2724389507331786,0.23345370726301562,0.2499007745722346,0.282290890635953,0.3026813172794591,0.28909589374096534,0.2705467684736415,0.3095188255782008,0.29400105209214616,0.3078857692315021,0.29141963475318755,0.3118612299353078,0.3082996067596947
33,0.2774694046221558,0.47773146227245783,0.8785865626404442,0.3759148797812115,0.38831280654200007,0.39523776196646887,0.36877578456368465,0.3313298941807441,0.35848726363354194,0.3145912483458462,0.27728177340684074,0.29964124904564887,0.37778364591826863,0.2955049721983319,0.33026179781238385,0.3362116594354821,0.30228669921334805,0.28532222060635815,0.3271287216136071,0.33086964620091996,0.3469435180332595,0.35775019231903954,0.43085630728933044,0.4899614902293699
34,0.43653828064973144,0.4310156967283748,0.43252676444864724,0.534515963375475,0.4983714876242581,0.4383560353448453,0.46234524504033053,0.4332460012783281,0.44545296729121125,0.41913070700771216,0.38530853399613657,0.40313332050810924,0.4655341899946555,0.4055540384827698,0.4179651485146132,0.43672403412765853,0.40711640477600824,0.3870798748189333,0.4350511546837223,0.44314534027391844,0.45777411652165073,0.47032669104950886,0.5506755074086811,0.7213485238462682
35,0.5507463580228481,1.324704910660039,0.9597732762937223,0.7995855193322706,2.3910915883143966,1.4159109174840658,0.6056608619394178,0.553321386454934,1.3620938240474283,0.6310934728806185,1.1523527963591558,0.6253139243467088,0.568501286170373,0.5872775013938152,0.5138191556555023,0.6018886210315765,0.5337734407513999,0.4929511121680343,0.535968103133186,0.5666256776615515,0.569800542839265,1.022877253867869,0.634657579235165,0.6031245724716454
36,0.6099121200706411,0.6066849323012234,0.6522714719569974,0.6731587031331788,0.7269494853600339,0.6620742874135861,0.613814830701144,0.6051140326615648,0.7272645959496448,1.102676285137317,0.5954565706693306,0.6467246070915471,0.5933469383915573,0.6523743188831423,0.6658161714411877,0.687208584993071,0.5466081118080566,0.5203905980302427,0.5482916045928827,0.5461684557124489,0.5161029007596456,0.6817350832345399,0.6157593323974674,0.5113337028909974
37,0.6022845696387801,0.5603651356306355,0.5711099374273827,0.6183052900481424,0.7374268655747569,0.5701624139902673,0.5401877620392902,0.4862377520511178,0.5966021190506468,0.5292427373482621,0.4906644484651017,0.43156996267538544,0.4605937997779838,0.4443335504466408,0.42894588744043144,0.46577052505508815,0.4013430859574746,0.40020978661475076,0.41608266457196974,0.4255179403388383,0.3683868301569175,0.46390800530396253,0.4661186523661016,0.47356673337196453
38,0.5048832465190062,0.46655338221450837,0.5180073375689898,0.5420124411540054,0.6001688127748096,0.5817434777752597,0.5441445066566333,0.517136894651267,0.6109932483557358,0.5602342962090017,0.5422201562432047,0.49664242531070046,0.49874887049260835,0.4694434684029983,0.45173745696710366,0.4998426398198036,0.45228313630549366,0.42674162764848045,0.4458219279750804,0.45688295526346123,0.4115992122277194,0.5216517061496906,0.5378407803080992,0.5445793945913854
39,0.5749094330274042,0.5259804749489586,0.5760268892890428,0.5904620109899429,0.6602596347169883,0.6286358768553802,0.6961663765359472,0.5014271071522559,0.6549109100754482,0.6082002027533691,0.55329084450926,0.49712173162457446,0.5099506105106946,0.4537343658936327,0.40265576393709923,0.4772462006025232,0.4260995020319306,0.4186456816123888,0.46039975453228854,0.4572301857435134,0.40087065080225726,0.4739884274415987,0.45203515999858845,0.43918563717415643
40,0.4308834832240993,0.4067448339191857,0.40894425180424615,0.4206526224080176,0.4211914107562284,0.36042085848019373,0.42619771767059134,0.3860533612546825,0.4062620329927406,0.35014210604379337,0.3968668955601467,0.375279124738092,0.35648516736300967,0.349521142138952,0.3790551337635273,0.3790417093019121,0.33219144680894624,0.3472169483755925,0.37167638776852097,0.35614925809006065,0.32319631806606436,0.35387853068754743,0.1530569004724921,-0.1790942944042095
41,0.1468223577971397,0.2981326854566577,0.32860853264204465,0.3519259885621905,0.372210449484409,0.3294420457081418,0.31589816344193655,0.3145818827015461,0.38833316442941135,0.37424243118416484,0.36032353613389734,0.3745314656530099,0.36171850409993805,0.37614783159875415,0.35625005189808734,0.3915217322491093,0.3612280895245781,0.35876142214343626,0.3701497140895181,0.36544953892875087,0.3159143099214774,0.3944089135277216,0.3844487290916296,0.37308737485165283
42,0.38599721020520383,0.3842653534631886,0.3984755243696903,0.4563923766924834,0.3825865586693727,0.38980946599106625,0.3111782623595686,0.32576448304457023,0.4488171365852011,0.42916927393741117,0.3903058019839515,0.3737855696513866,0.3632337921250061,0.34863283194495603,0.2763581595706211,0.35361881273931856,0.3194575664705322,0.31807198791261143,0.29399259472616407,0.3112653022517764,0.25167379673820817,0.2840102388960735,0.2941737771130911,0.26996977471427785
43,0.29729725341177704,0.2782131514689818,0.2870770792546413,0.28454487326543276,0.3048970885006273,0.282280935070995,0.26111353893121425,0.25689836612128053,0.30874668113536535,0.3083272827010701,0.3418743374704512,0.27306312495275836,0.25704836461950725,0.2410519125962961,0.19111970195656677,0.23701917846447398,0.20544643605989366,0.2052155372260665,0.1704601230239524,0.18285057038909863,0.11697700942705311,0.0648778177015442,0.11423747769779218,-0.1796370512730674
44,0.1182210757053481,0.08596465336649843,-0.40639524424528717,-0.32659738451684783,0.12245043047857485,0.11250454174820818,0.09153238078467736,0.10067963160720868,0.11263276507040235,0.11020144105759647,0.15282370155924987,0.12282081775324158,0.10501073693490973,0.09657631888865036,0.08759552038880647,0.09071268772137168,0.08674852981737916,0.06811753985168445,0.09640925754537537,0.02968558283787596,0.032878850078236085,-0.058568369456932175,-0.055895119191948436,-0.7077992782404472
45,-0.06600552429966285,0.009131281537204,-0.025149664437864545,-3.5693641606443647,-0.5683433941080283,-0.022119980700067526,0.04489603291286966,0.04279336691899036,-0.061794017097165976,-0.019154493229288184,-0.17239822400464033,-0.00966676763130586,-0.04228485899066428,-0.06738028425900308,-0.06408735784012994,-0.06887859884773988,-0.06863652763672101,-0.12146026811582057,-0.2061326632505035,-0.2151764081392406,0.11819916808280763,0.11969818718389617,0.02253948170638789,-0.20888153946258797
46,0.034796825816812815,0.0953860488014538,-0.010968335858867237,-0.004734460096086948,0.07731284706485186,-0.004300479327758531,-0.12026441530146989,-0.07379034382353998,-0.24752842801108396,-0.036477137561518644,0.03319868882552805,-0.02773674030306921,-0.0034599853389360954,0.05707362575903756,0.06328412374610867,0.09486727460605192,0.09140707934964129,-0.019392224369116765,-0.0676621968013264,-0.022492886397250354,0.05502864646482512,0.10777168159220833,0.17162934435243216,0.127989330438543
47,0.11459686165725791,0.18616326971515004,0.0934930079969134,0.10095083072612504,0.06689611852212583,0.08926310110078699,0.09301050831790919,0.11781900354356027,0.122944739053674,0.11270029573461247,0.15786415034662657,0.1375987957703057,0.1325713084093311,0.49100500573953854,0.21329731074116856,0.14276086485422343,0.14285327060449088,0.11893731400517914,0.07434720319454825,0.10329012546433274,0.06185529648717827,-0.8874713034003565,0.11655552100046922,0.0809289686219385
48,0.14321514208558825,0.12131175892410588,0.13953786427992007,0.17599065946283216,0.15469512083239556,0.33242785500128896,0.4001200633638052,0.16130864053976307,0.15910896704472877,0.16825904313889764,0.16551321183727954,0.17657435768252508,0.22234397604810827,0.23119432921649072,0.2264416199875146,0.6209355187350032,2.0294463917286727,0.26192886278249794,0.2259286888238639,0.27255189188656603,0.1819450161571692,0.22703630947467818,0.23428802165388685,0.22183285067261863
49,0.25755466015102363,0.25261755960131593,0.2674170689102058,0.2736667939520664,0.3002820566958732,0.30402762337313594,0.30329555556396726,0.2881618162706403,0.27731962434691704,0.28829382428413153,0.2751077636348818,0.26878210756945525,0.3686106670694756,0.3367787995820622,0.31805170277963185,0.28960534593607745,0.28469712713606493,0.3315843669591915,0.3527808165916828,0.34367820093295715,0.340964291435802,0.32327297438942915,0.28651574772550115,0.28433058285478113
50,0.30985923805292515,0.2557626349149566,0.2901060016296919,0.32881163666168167,0.42137608996565934,0.36722369227957,0.3419543773755926,0.35498759410221326,0.358792576973421,0.3652953528375941,0.48623395986233825,0.482762345012249,0.5353677967069678,0.5542822336039359,0.5598987061285369,0.5183826554266128,0.4314457705749437,0.2808761406644435,0.3481911356886938,0.3542550083448651,0.3936041603486428,0.4353647967432347,0.41367114334438027,1.265398602701062
51,0.4482620747195879,0.31352150340994484,0.3592960754991771,0.3566549315393375,0.37678170353945456,0.34117138307184514,0.33962242637354656,0.2857237450512382,0.31016479586381274,0.28911638491773195,0.26458504757042484,0.24312107015840584,0.23548968804580145,0.24854745386975077,0.28528855298988176,0.26372878288305607,0.24369207236870938,0.3028559611043267,0.32841324276385436,0.3327269391556903,0.29574870135576986,0.3104295103766432,0.29044106501076283,0.2865717580420878
52,0.294127432404998,0.24275900788310875,0.27981165640916195,0.3114544109603133,0.3129414025913118,0.30436024771817854,0.3123304778516562,0.29200201064857584,0.24338934973190082,0.2812270404910064,0.27693623212257357,0.26310859004790654,0.2567512442029261,0.25074221815244724,0.25119658221132024,0.23755196555166416,0.23920582986543837,0.2846499669753412,0.2706997550932865,0.27536035251021584,0.22737358748212022,0.2047843217363986,0.19204819699324735,0.2740163449580302
53,0.2639306592251255,0.22489171100590474,0.26661990029659266,0.3243498059125005,0.33182209480316766,0.35241212666834704,0.3547237500558128,0.31903267823441667,0.307556428879363,0.33794448651353937,0.31979552531456407,0.2843106784094089,0.2830068989465521,0.3087074935621165,0.28544648975572706,0.2739856273146057,0.30070036742164563,0.32578534029505024,0.32840457670720796,0.33013675578170343,0.29602250764282423,0.32863982274416803,0.3243205217834555,0.340817751758045
54,0.3423146888322346,0.2956604784654604,0.3473776233462378,0.3872633262196806,0.4556583731984182,0.40298251729694495,0.43280372348772056,0.3632826186966201,0.38514388778205927,0.429482042796897,0.3703244323421922,0.34102713632082415,0.3425612370039776,0.24417217914663733,0.22279250354668678,1.1111395711676202,0.3449133444741912,0.6625148498384635,0.8887536580220187,0.8469316149359695,20.995975781619464,0.41726690963672863,0.35093815103171316,0.3958223305911474
55,0.3880253734109635,0.35397492243353357,0.3819120154145642,0.39431799546655544,0.7595171582321457,0.43824130127373234,0.4136307835164891,0.3308339186153781,0.27831102081981396,0.33276054335088096,0.32228792204388473,0.3241350171115915,0.4483406691653572,0.30464752554794783,0.2932242189782564,0.47310765333663174,0.436550823554121,0.49697992759931003,0.4348129060300919,0.44953668090392895,0.6253818214850551,0.4514768317258104,0.4305949150073907,0.3817351283495158
56,0.34843994678379814,0.31689779768591586,0.3412503489880954,0.35651263868499106,0.36723157978048604,0.4407588354573463,0.4665429553520281,0.343825927432736,0.3143148238124132,0.357990973184671,0.321474320064327,0.334207032090761,0.3412379757193885,0.2989873419841385,0.29610093268019466,0.32618883928506753,0.3555945664959372,0.3654760594441274,0.3496153323912629,0.3567426757756571,0.29980205654347514,0.3253412409431997,0.30494760858081216,1.240913341873659
57,0.3024876361748098,0.24649178001334016,-2.1703616267133627,0.2797444283944102,0.3053792893552788,0.3258991910065604,0.3309802364878012,0.3198738377885274,0.29261842030916274,0.28608869530673386,0.28424112467138013,0.2615346998189302,0.22897453997821512,0.3101010246360994,0.3314201635235051,0.3349684062485338,0.39687097586134473,0.4160173380155304,0.40601214824139165,0.3717097708119529,0.27854241019210435,0.30433957517248206,0.3032628717186354,0.41985083748704366
58,0.302317683058364,0.2737884655430453,0.2650195601111234,0.3216673315548835,0.35796433823844603,0.360549991331418,0.3487575848482548,0.3547827628806672,0.3061017621037606,0.3315898677695225,0.3289981023263382,0.3047728930722481,0.3262630608797918,0.29641368670875184,0.3984884159954013,0.44414121796020184,0.314749556857503,0.3538351887139624,0.385070664399309,0.4390066526215321,0.3554265375474656,0.3790498444326281,0.3793129510380851,0.4109832109285921
59,0.37924198777664014,0.34670794607701566,0.37132809734026534,0.3985368952196035,0.42738170559761696,0.42799626929478873,0.4156668372700822,0.41647144633054045,0.38350262060843743,0.415995640373175,0.4064607391238989,0.3837512719969111,0.3767324558098623,0.3611561253002434,0.37206167496574744,0.37357313279115817,0.3690688796848187,0.4155826897146691,0.44853525380450066,0.5007502333220355,0.45645025323117117,0.4764907666790658,0.5235644701976322,0.5254586707846461
60,0.4788587917582047,0.4386456944979049,0.48125561459734356,0.49913397262613735,0.4717631749254379,0.4974550328070846,0.5197485493631931,0.5113983179332534,0.6619743656529712,0.5142794496358193,1.402894201747841,0.5777100773544164,0.8632702702959029,0.5644107649723158,1.0274542497426533,0.5963445095589132,0.488749251908456,0.5190833649639305,0.5355156145527373,0.6131083207117971,1.3492949621616106,0.6047029295441114,0.6603807880233014,0.6395915469659212
61,0.6138831260567907,1.0745952863188575,0.537380832816616,0.5664685589422641,0.4724831051349964,0.5678570280330191,0.6738876594088827,0.6228814840141594,0.8741954033295671,0.58428391688667,0.6012120441503737,0.5288335720758999,0.5386161367034497,0.522443873975179,0.5544269672145554,0.6634002382511364,0.5698441539076942,0.5120489198179404,0.5435284285312444,0.690905555938713,0.7107356411984611,0.7518012331490043,1.4946093942432603,0.66358555898958
62,0.6896767028121595,0.7293736454522061,0.6467439265852506,0.6667640461468596,0.5445454210725739,0.6690564696663392,1.7542499923179784,1.0143885378537343,1.3222490225284678,0.7043040061187943,0.6896952596190813,0.6067229707239038,0.5847390041034084,0.5655682331941886,0.5721639542318052,0.6513590769107307,0.7032176511950461,0.5799367085346607,0.6078070782067084,0.6878145029918215,0.6598015985379936,0.7543965467756923,0.7349563064863406,0.5997840444683916
