,open,high,low,close,volume,value
2024-02-17 08:00:00,72090000.0,72350000.0,72073000.0,72128000.0,143.30208196,10345137009.24972
2024-02-17 09:00:00,72134000.0,72267000.0,72106000.0,72172000.0,173.23578712,12508005418.84841
2024-02-17 10:00:00,72172000.0,72172000.0,71829000.0,72000000.0,267.07738777,19222998323.55554
2024-02-17 11:00:00,72000000.0,72097000.0,71875000.0,71928000.0,112.11678066,8072908379.25972
2024-02-17 12:00:00,71929000.0,72056000.0,71895000.0,72042000.0,77.56562914,5580750886.06592
2024-02-17 13:00:00,72042000.0,72179000.0,72001000.0,72170000.0,82.12575563,5918953253.75004
2024-02-17 14:00:00,72170000.0,72200000.0,71999000.0,72002000.0,168.61273153,12157619836.52721
2024-02-17 15:00:00,72004000.0,72083000.0,71999000.0,72014000.0,89.06308349,6413916122.95742
2024-02-17 16:00:00,72011000.0,72109000.0,72000000.0,72043000.0,112.96598651,8137832441.00525
2024-02-17 17:00:00,72043000.0,72050000.0,71890000.0,71897000.0,151.19402359,10878617447.91299
2024-02-17 18:00:00,71895000.0,71968000.0,71722000.0,71757000.0,188.36579018,13533192227.77598
2024-02-17 19:00:00,71757000.0,71846000.0,71373000.0,71804000.0,283.38739694,20293614685.00407
2024-02-17 20:00:00,71804000.0,71872000.0,71601000.0,71660000.0,152.73591445,10957272679.26663
2024-02-17 21:00:00,71681000.0,71724000.0,71442000.0,71610000.0,195.11825821,13965475697.92599
2024-02-17 22:00:00,71610000.0,71690000.0,70338000.0,70667000.0,1238.34718658,87706557319.87857
2024-02-17 23:00:00,70666000.0,71100000.0,70000000.0,70149000.0,910.05850302,64139253481.76489
2024-02-18 00:00:00,70149000.0,70819000.0,69595000.0,70478000.0,962.2053961,67447944117.78105
2024-02-18 01:00:00,70489000.0,70523000.0,70001000.0,70448000.0,236.66769209,16627050302.16792
2024-02-18 02:00:00,70448000.0,70912000.0,70446000.0,70852000.0,143.82475108,10172233694.85897
2024-02-18 03:00:00,70852000.0,70983000.0,70730000.0,70881000.0,69.17368423,4902206554.74012
2024-02-18 04:00:00,70881000.0,71247000.0,70851000.0,71185000.0,94.76584279,6736804456.6239
2024-02-18 05:00:00,71187000.0,71511000.0,71140000.0,71502000.0,112.51403805,8021544752.22143
2024-02-18 06:00:00,71507000.0,71980000.0,71352000.0,71766000.0,178.73116437,12816648239.00155
2024-02-18 07:00:00,71766000.0,71885000.0,71543000.0,71661000.0,112.78616367,8087363302.49824
2024-02-18 08:00:00,71661000.0,71665000.0,71396000.0,71530000.0,127.29786732,9106270407.06423
2024-02-18 09:00:00,71500000.0,71830000.0,71313000.0,71620000.0,294.60141162,21063862790.42357
2024-02-18 10:00:00,71609000.0,71747000.0,71185000.0,71290000.0,201.64578506,14427272070.64474
2024-02-18 11:00:00,71290000.0,71352000.0,70669000.0,70815000.0,254.18532306,18054014286.62057
2024-02-18 12:00:00,70777000.0,71135000.0,70737000.0,71133000.0,181.56339211,12875283767.56989
2024-02-18 13:00:00,71109000.0,71265000.0,71108000.0,71195000.0,121.12980252,8623218063.72329
2024-02-18 14:00:00,71195000.0,71480000.0,71187000.0,71344000.0,142.36275908,10152272506.52919
2024-02-18 15:00:00,71344000.0,71450000.0,71050000.0,71106000.0,183.86532982,13104062635.04875
2024-02-18 16:00:00,71105000.0,71400000.0,71007000.0,71301000.0,128.32174281,9143253606.12737
2024-02-18 17:00:00,71301000.0,71485000.0,71223000.0,71474000.0,119.39060526,8521077544.93033
2024-02-18 18:00:00,71461000.0,71674000.0,71424000.0,71667000.0,203.25980802,14544870745.6195
2024-02-18 19:00:00,71673000.0,71737000.0,71347000.0,71435000.0,181.97430152,13020784783.36063
2024-02-18 20:00:00,71435000.0,71497000.0,71237000.0,71494000.0,122.91940266,8770595207.67208
2024-02-18 21:00:00,71494000.0,71516000.0,71171000.0,71180000.0,136.34612194,9730908543.54065
2024-02-18 22:00:00,71180000.0,71360000.0,71150000.0,71265000.0,123.34787228,8786810856.62908
2024-02-18 23:00:00,71237000.0,71557000.0,71235000.0,71457000.0,112.72608743,8050113547.10396
2024-02-19 00:00:00,71480000.0,71549000.0,71296000.0,71298000.0,103.86674495,7413248061.2951
2024-02-19 01:00:00,71298000.0,71452000.0,71263000.0,71371000.0,65.75000176,4690178017.72088
2024-02-19 02:00:00,71409000.0,71500000.0,71222000.0,71228000.0,86.31280051,6159884835.62191
2024-02-19 03:00:00,71285000.0,71300000.0,71194000.0,71196000.0,58.13612649,4141180518.81182
2024-02-19 04:00:00,71196000.0,71281000.0,71100000.0,71200000.0,65.50639562,4661939851.2212
2024-02-19 05:00:00,71200000.0,71400000.0,71100000.0,71364000.0,44.10049311,3141237585.12772
2024-02-19 06:00:00,71400000.0,71486000.0,71333000.0,71444000.0,51.26734082,3660274204.60173
2024-02-19 07:00:00,71444000.0,72101000.0,71442000.0,72000000.0,372.28486375,26760332120.6462
2024-02-19 08:00:00,72047000.0,72158000.0,71791000.0,71964000.0,267.53253102,19257333887.79253
2024-02-19 09:00:00,71968000.0,72168000.0,71926000.0,72099000.0,250.59972172,18058868358.98792
2024-02-19 10:00:00,72100000.0,72104000.0,71788000.0,71968000.0,194.37082535,13981624182.02488
2024-02-19 11:00:00,71968000.0,72051000.0,71897000.0,71956000.0,129.83695944,9346171627.71716
2024-02-19 12:00:00,71956000.0,72004000.0,71870000.0,71951000.0,134.8454174,9700592793.23781
2024-02-19 13:00:00,71935000.0,72020000.0,71882000.0,72011000.0,148.38853871,10681278707.89365
2024-02-19 14:00:00,72011000.0,72012000.0,71894000.0,71909000.0,131.46391368,9457467787.27339
2024-02-19 15:00:00,71909000.0,72256000.0,71904000.0,72242000.0,328.75512333,23718037700.20817
2024-02-19 16:00:00,72245000.0,72412000.0,72208000.0,72277000.0,241.3253455,17445992693.33453
2024-02-19 17:00:00,72269000.0,72291000.0,71901000.0,71995000.0,207.96958556,14996516463.14767
2024-02-19 18:00:00,71994000.0,72297000.0,71960000.0,72170000.0,147.21888369,10625456437.30635
2024-02-19 19:00:00,72166000.0,72388000.0,72105000.0,72178000.0,165.82650682,11980561377.94433
2024-02-19 20:00:00,72178000.0,72288000.0,72169000.0,72189000.0,110.07412382,7950786815.55216
2024-02-19 21:00:00,72189000.0,72260000.0,72085000.0,72148000.0,148.86828892,10744799332.31601
2024-02-19 22:00:00,72148000.0,72232000.0,72058000.0,72109000.0,140.18898961,10114947132.17136
2024-02-19 23:00:00,72124000.0,72143000.0,72009000.0,72040000.0,131.4875106,9475739631.5223
2024-02-20 00:00:00,72040000.0,72200000.0,72000000.0,72098000.0,116.61316142,8409197767.61007
2024-02-20 01:00:00,72089000.0,72186000.0,71728000.0,71797000.0,185.72595011,13367178006.7161
2024-02-20 02:00:00,71789000.0,72188000.0,71740000.0,72119000.0,76.27709493,5491347226.64384
2024-02-20 03:00:00,72121000.0,72164000.0,71950000.0,71950000.0,49.87009477,3593391243.80121
2024-02-20 04:00:00,71964000.0,71995000.0,71783000.0,71860000.0,72.43802471,5204832899.23452
2024-02-20 05:00:00,71860000.0,72000000.0,71802000.0,71839000.0,62.89849184,4521639640.17365
2024-02-20 06:00:00,71839000.0,71846000.0,71736000.0,71806000.0,114.48770297,8219973630.79271
2024-02-20 07:00:00,71806000.0,72040000.0,71790000.0,71901000.0,142.69087198,10262539727.15749
2024-02-20 08:00:00,71904000.0,71924000.0,71755000.0,71755000.0,158.31881826,11369666269.02675
2024-02-20 09:00:00,71755000.0,71903000.0,71312000.0,71530000.0,323.14606202,23151218364.85581
2024-02-20 10:00:00,71525000.0,71591000.0,71220000.0,71497000.0,270.04814644,19283007628.92636
2024-02-20 11:00:00,71498000.0,71766000.0,71497000.0,71606000.0,121.31365334,8687593720.18832
2024-02-20 12:00:00,71622000.0,71675000.0,71344000.0,71344000.0,118.36258472,8466211504.14957
2024-02-20 13:00:00,71344000.0,71572000.0,71250000.0,71535000.0,151.66481713,10833428678.86713
2024-02-20 14:00:00,71509000.0,71800000.0,71492000.0,71795000.0,142.89436262,10238949876.06274
2024-02-20 15:00:00,71770000.0,71903000.0,71700000.0,71718000.0,111.56644314,8010627776.97103
2024-02-20 16:00:00,71719000.0,71780000.0,71581000.0,71645000.0,84.48047014,6057124807.47584
2024-02-20 17:00:00,71620000.0,71700000.0,71386000.0,71580000.0,121.59618048,8702007598.00498
2024-02-20 18:00:00,71580000.0,71632000.0,71344000.0,71585000.0,136.25218129,9739006162.53245
2024-02-20 19:00:00,71585000.0,71900000.0,71549000.0,71897000.0,149.45770689,10726251711.5971
2024-02-20 20:00:00,71899000.0,72191000.0,71897000.0,72031000.0,257.0133059,18522755091.62851
2024-02-20 21:00:00,72031000.0,72118000.0,71903000.0,71961000.0,160.05220469,11528301087.47152
2024-02-20 22:00:00,71961000.0,73100000.0,71941000.0,72866000.0,879.68105981,63951052466.7838
2024-02-20 23:00:00,72855000.0,72888000.0,71800000.0,72160000.0,628.33216777,45382271995.48427
2024-02-21 00:00:00,72160000.0,72202000.0,71647000.0,71867000.0,408.90470661,29386083047.33643
2024-02-21 01:00:00,71867000.0,71956000.0,71600000.0,71648000.0,119.97703676,8614915443.69725
2024-02-21 02:00:00,71611000.0,71711000.0,71010000.0,71498000.0,376.48238806,26853814985.28067
2024-02-21 03:00:00,71499000.0,71667000.0,71386000.0,71621000.0,86.22545686,6168601057.32005
2024-02-21 04:00:00,71621000.0,72300000.0,71597000.0,72268000.0,99.67468708,7174300966.91806
2024-02-21 05:00:00,72295000.0,72300000.0,72001000.0,72008000.0,81.91483141,5911304862.01918
2024-02-21 06:00:00,72006000.0,72203000.0,71900000.0,71978000.0,77.66921447,5593822944.5795
2024-02-21 07:00:00,71970000.0,72240000.0,71932000.0,72078000.0,106.37008435,7671637074.49795
2024-02-21 08:00:00,72084000.0,72455000.0,72055000.0,72191000.0,197.87400582,14302563856.65261
2024-02-21 09:00:00,72160000.0,72465000.0,72150000.0,72265000.0,203.48001042,14718376898.06868
2024-02-21 10:00:00,72241000.0,72381000.0,72185000.0,72210000.0,113.61056926,8211101375.79605
2024-02-21 11:00:00,72210000.0,72299000.0,72206000.0,72253000.0,105.1608287,7598721702.49522
2024-02-21 12:00:00,72252000.0,72293000.0,72235000.0,72235000.0,95.97042209,6934436955.95553
2024-02-21 13:00:00,72237000.0,72238000.0,71980000.0,72140000.0,165.6699623,11943398444.35215
2024-02-21 14:00:00,72140000.0,72284000.0,72030000.0,72055000.0,128.6356585,9278155487.30231
2024-02-21 15:00:00,72055000.0,72089000.0,71960000.0,72023000.0,140.94564223,10150185339.46076
2024-02-21 16:00:00,72000000.0,72105000.0,71800000.0,71900000.0,144.40512367,10390161598.20567
2024-02-21 17:00:00,71900000.0,72120000.0,71810000.0,71992000.0,98.67826406,7102079136.25162
2024-02-21 18:00:00,71993000.0,72030000.0,71400000.0,71418000.0,243.48378241,17462078101.08443
2024-02-21 19:00:00,71417000.0,71944000.0,71324000.0,71808000.0,248.54191496,17787123910.27941
2024-02-21 20:00:00,71808000.0,71922000.0,71240000.0,71400000.0,317.87941369,22733417144.0397
2024-02-21 21:00:00,71400000.0,71750000.0,71100000.0,71652000.0,311.88329478,22282181876.65836
2024-02-21 22:00:00,71653000.0,71731000.0,71300000.0,71581000.0,197.24968035,14113811565.41356
2024-02-21 23:00:00,71581000.0,71710000.0,71367000.0,71447000.0,208.48870996,14910782078.45379
2024-02-22 00:00:00,71447000.0,71700000.0,71300000.0,71500000.0,130.3942714,9322944462.6922
2024-02-22 01:00:00,71497000.0,71741000.0,71413000.0,71733000.0,72.19403771,5165704323.35875
2024-02-22 02:00:00,71734000.0,71800000.0,71400000.0,71497000.0,92.92479942,6655930490.1922
2024-02-22 03:00:00,71498000.0,71713000.0,71414000.0,71505000.0,56.20810047,4023964404.74413
2024-02-22 04:00:00,71505000.0,71665000.0,71355000.0,71650000.0,48.6979386,3483340832.67297
2024-02-22 05:00:00,71665000.0,71739000.0,71397000.0,71575000.0,62.299056,4458067079.20841
2024-02-22 06:00:00,71585000.0,72000000.0,71475000.0,72000000.0,124.2980923,8925944471.76353
2024-02-22 07:00:00,71999000.0,72250000.0,71942000.0,72214000.0,163.28937492,11770578436.66885
2024-02-22 08:00:00,72214000.0,72455000.0,72105000.0,72397000.0,309.76798107,22388230148.82623
2024-02-22 09:00:00,72397000.0,72399000.0,71839000.0,71840000.0,241.35648147,17407449251.81883
2024-02-22 10:00:00,71840000.0,72020000.0,71659000.0,71757000.0,193.04297163,13871057912.31494
2024-02-22 11:00:00,71758000.0,71999000.0,71756000.0,71957000.0,97.86694158,7035480627.82195
2024-02-22 12:00:00,71956000.0,72095000.0,71869000.0,72024000.0,83.22712642,5992340253.28713
2024-02-22 13:00:00,72024000.0,72057000.0,71755000.0,71808000.0,105.92382734,7620774756.2517
2024-02-22 14:00:00,71808000.0,72000000.0,71800000.0,71832000.0,121.23330529,8716008663.0047
2024-02-22 15:00:00,71833000.0,72100000.0,71833000.0,72061000.0,111.63866508,8035520193.73421
2024-02-22 16:00:00,72039000.0,72139000.0,71936000.0,71998000.0,133.17235718,9593658238.78927
2024-02-22 17:00:00,71979000.0,72097000.0,71800000.0,71963000.0,184.82991206,13295552448.34851
2024-02-22 18:00:00,71984000.0,72125000.0,71827000.0,72071000.0,142.13876525,10226890425.48047
2024-02-22 19:00:00,72049000.0,72097000.0,71840000.0,71883000.0,118.53999014,8529892920.02552
2024-02-22 20:00:00,71883000.0,71922000.0,71780000.0,71876000.0,132.49093164,9519697180.84541
2024-02-22 21:00:00,71877000.0,71963000.0,71750000.0,71800000.0,119.57738823,8589671205.51392
2024-02-22 22:00:00,71800000.0,71843000.0,71460000.0,71575000.0,309.72160639,22174426130.27455
2024-02-22 23:00:00,71575000.0,71723000.0,71458000.0,71680000.0,167.80290408,12009772126.97617
2024-02-23 00:00:00,71680000.0,71900000.0,71607000.0,71881000.0,103.28393832,7410805416.3203
2024-02-23 01:00:00,71881000.0,72000000.0,71750000.0,71777000.0,79.61602591,5724204190.95207
2024-02-23 02:00:00,71777000.0,71941000.0,71765000.0,71904000.0,32.24391995,2316779406.16107
2024-02-23 03:00:00,71904000.0,71952000.0,71733000.0,71845000.0,36.67149074,2633813455.07146
2024-02-23 04:00:00,71842000.0,71915000.0,71640000.0,71694000.0,29.86803527,2142652543.8333
2024-02-23 05:00:00,71693000.0,72194000.0,71664000.0,72099000.0,110.27362422,7940849168.29428
2024-02-23 06:00:00,72099000.0,72099000.0,71800000.0,71900000.0,68.22477228,4902922700.35853
2024-02-23 07:00:00,71900000.0,71940000.0,71501000.0,71721000.0,122.5565472,8790911228.56664
2024-02-23 08:00:00,71725000.0,71759000.0,71579000.0,71601000.0,111.1313767,7960588670.11174
2024-02-23 09:00:00,71600000.0,71835000.0,71600000.0,71824000.0,130.43955626,9357659950.48136
2024-02-23 10:00:00,71824000.0,71835000.0,71712000.0,71712000.0,99.72048383,7158604721.20765
2024-02-23 11:00:00,71712000.0,71797000.0,71500000.0,71510000.0,118.36206899,8481309822.07729
2024-02-23 12:00:00,71510000.0,71637000.0,71400000.0,71414000.0,224.33552442,16033620502.17275
2024-02-23 13:00:00,71416000.0,71574000.0,71210000.0,71447000.0,206.69821163,14753213132.77843
2024-02-23 14:00:00,71447000.0,71464000.0,71390000.0,71432000.0,98.543606,7037849137.15909
2024-02-23 15:00:00,71432000.0,71550000.0,71403000.0,71548000.0,68.0256452,4862844236.80874
2024-02-23 16:00:00,71545000.0,71570000.0,71196000.0,71197000.0,154.96081842,11055735066.02308
2024-02-23 17:00:00,71199000.0,71473000.0,71157000.0,71291000.0,139.28141184,9930992200.10129
2024-02-23 18:00:00,71291000.0,71400000.0,71180000.0,71327000.0,126.32348312,9004511346.34078
2024-02-23 19:00:00,71327000.0,71481000.0,71300000.0,71431000.0,73.46654142,5244457901.59802
2024-02-23 20:00:00,71431000.0,71521000.0,71403000.0,71435000.0,64.49393261,4608704983.40858
2024-02-23 21:00:00,71462000.0,71464000.0,71245000.0,71266000.0,88.73051208,6327476361.43739
2024-02-23 22:00:00,71266000.0,71332000.0,71200000.0,71330000.0,91.35268111,6509096233.10497
2024-02-23 23:00:00,71331000.0,71589000.0,71199000.0,71363000.0,256.55254691,18303299386.67721
2024-02-24 00:00:00,71363000.0,71418000.0,71250000.0,71353000.0,185.6796365,13248174063.43398
2024-02-24 01:00:00,71318000.0,71456000.0,71247000.0,71414000.0,155.72405092,11111976338.61088
2024-02-24 02:00:00,71411000.0,71460000.0,71283000.0,71395000.0,53.09900809,3790547015.47859
2024-02-24 03:00:00,71400000.0,71449000.0,71306000.0,71308000.0,30.4167535,2171344066.39257
2024-02-24 04:00:00,71308000.0,71447000.0,71271000.0,71277000.0,22.81947621,1627839572.50029
2024-02-24 05:00:00,71332000.0,71439000.0,71214000.0,71310000.0,40.36488751,2877230270.34196
2024-02-24 06:00:00,71259000.0,71311000.0,71224000.0,71262000.0,33.66743494,2398742968.98908
2024-02-24 07:00:00,71262000.0,71262000.0,71000000.0,71001000.0,190.66866886,13554259289.19437
2024-02-24 08:00:00,71001000.0,71129000.0,70657000.0,70805000.0,284.16668191,20147902872.39357
2024-02-24 09:00:00,70804000.0,71150000.0,70550000.0,71078000.0,295.69957004,20947098864.27912
2024-02-24 10:00:00,71078000.0,71092000.0,70542000.0,70544000.0,212.81584325,15064079274.38218
2024-02-24 11:00:00,70544000.0,70705000.0,70542000.0,70645000.0,117.22982782,8281298755.88879
2024-02-24 12:00:00,70646000.0,70943000.0,70627000.0,70919000.0,111.54525224,7890490316.2607
2024-02-24 13:00:00,70919000.0,71152000.0,70901000.0,71069000.0,154.9953733,11013311098.94105
2024-02-24 14:00:00,71069000.0,71200000.0,70956000.0,71171000.0,98.75085661,7022250590.804
2024-02-24 15:00:00,71171000.0,71190000.0,71010000.0,71027000.0,84.5532982,6013525441.22407
2024-02-24 16:00:00,71034000.0,71200000.0,71001000.0,71200000.0,85.61539791,6085082371.32468
2024-02-24 17:00:00,71200000.0,71297000.0,71000000.0,71003000.0,135.15935968,9620421255.18727
2024-02-24 18:00:00,71003000.0,71170000.0,71000000.0,71110000.0,79.49500145,5651612547.83027
2024-02-24 19:00:00,71146000.0,71220000.0,70997000.0,70997000.0,110.79618148,7878844202.93886
2024-02-24 20:00:00,70997000.0,71013000.0,70881000.0,70931000.0,109.34967516,7757898969.53859
2024-02-24 21:00:00,70930000.0,70969000.0,70675000.0,70750000.0,171.8328985,12165075713.13071
2024-02-24 22:00:00,70750000.0,70870000.0,70700000.0,70852000.0,96.70127399,6846409464.01711
2024-02-24 23:00:00,70852000.0,70870000.0,70721000.0,70809000.0,99.54549953,7046736573.45269
2024-02-25 00:00:00,70810000.0,70818000.0,70665000.0,70701000.0,106.40300106,7526353474.30224
2024-02-25 01:00:00,70701000.0,70870000.0,70667000.0,70801000.0,95.23854323,6739066013.56677
2024-02-25 02:00:00,70866000.0,71423000.0,70800000.0,71308000.0,167.71398906,11931184448.3374
2024-02-25 03:00:00,71313000.0,71467000.0,71064000.0,71067000.0,112.53645315,8024642938.29528
2024-02-25 04:00:00,71070000.0,71455000.0,71065000.0,71302000.0,90.01047597,6417205991.49681
2024-02-25 05:00:00,71302000.0,71365000.0,71104000.0,71172000.0,69.34819315,4940193550.61793
2024-02-25 06:00:00,71172000.0,71314000.0,71050000.0,71102000.0,56.41220497,4012451507.65313
2024-02-25 07:00:00,71168000.0,71309000.0,71100000.0,71152000.0,49.69404646,3538409694.74594
2024-02-25 08:00:00,71152000.0,71230000.0,71100000.0,71107000.0,57.48022642,4090779454.58781
2024-02-25 09:00:00,71107000.0,71150000.0,71000000.0,71097000.0,124.28108511,8830502040.53791
2024-02-25 10:00:00,71044000.0,71322000.0,71044000.0,71305000.0,101.09479532,7199762095.65347
2024-02-25 11:00:00,71306000.0,71595000.0,71200000.0,71225000.0,144.95709453,10352044491.74295
2024-02-25 12:00:00,71225000.0,71350000.0,71190000.0,71300000.0,78.98001879,5627333987.71607
2024-02-25 13:00:00,71299000.0,71301000.0,71162000.0,71280000.0,82.50302025,5876034384.37405
2024-02-25 14:00:00,71280000.0,71383000.0,71220000.0,71257000.0,88.70746967,6325964255.46343
2024-02-25 15:00:00,71257000.0,71394000.0,71213000.0,71300000.0,92.63407932,6604185055.28169
2024-02-25 16:00:00,71298000.0,71373000.0,71220000.0,71324000.0,72.92517895,5197329717.66035
2024-02-25 17:00:00,71320000.0,71349000.0,71145000.0,71157000.0,91.52178391,6520635858.26422
2024-02-25 18:00:00,71157000.0,71218000.0,71043000.0,71210000.0,73.37079409,5218463781.69005
2024-02-25 19:00:00,71210000.0,71225000.0,71080000.0,71084000.0,59.25628795,4215747691.6242
2024-02-25 20:00:00,71084000.0,71225000.0,71051000.0,71200000.0,77.20937301,5494022818.06326
2024-02-25 21:00:00,71175000.0,71200000.0,71094000.0,71159000.0,68.87195621,4899848426.774
2024-02-25 22:00:00,71159000.0,71179000.0,71050000.0,71109000.0,81.79380097,5816386170.61595
2024-02-25 23:00:00,71109000.0,71254000.0,71100000.0,71196000.0,103.88459321,7393097239.35753
2024-02-26 00:00:00,71196000.0,71235000.0,71000000.0,71046000.0,91.47784586,6505836509.793
2024-02-26 01:00:00,71046000.0,71170000.0,70907000.0,70987000.0,93.60148912,6645542960.30972
2024-02-26 02:00:00,70987000.0,71084000.0,70954000.0,71025000.0,30.99732896,2200992880.30304
2024-02-26 03:00:00,71078000.0,71095000.0,71012000.0,71084000.0,18.75437965,1332429417.02899
2024-02-26 04:00:00,71085000.0,71270000.0,71035000.0,71216000.0,23.41247993,1666328695.68227
2024-02-26 05:00:00,71216000.0,71440000.0,71162000.0,71240000.0,72.48908382,5171866166.21642
2024-02-26 06:00:00,71240000.0,71342000.0,71163000.0,71310000.0,35.64484363,2539891483.52622
2024-02-26 07:00:00,71311000.0,71400000.0,71214000.0,71214000.0,72.0830868,5142158548.17325
2024-02-26 08:00:00,71215000.0,71336000.0,71215000.0,71256000.0,86.97624025,6200531906.57642
2024-02-26 09:00:00,71254000.0,71440000.0,71215000.0,71410000.0,157.43098164,11230272280.49955
2024-02-26 10:00:00,71433000.0,71452000.0,71196000.0,71196000.0,136.53292481,9734199028.85476
2024-02-26 11:00:00,71200000.0,71252000.0,71120000.0,71120000.0,94.34219363,6714869114.37471
2024-02-26 12:00:00,71120000.0,71239000.0,71105000.0,71229000.0,58.82210734,4186495218.54694
2024-02-26 13:00:00,71229000.0,71249000.0,71100000.0,71100000.0,80.47703184,5725786792.48562
2024-02-26 14:00:00,71101000.0,71145000.0,71000000.0,71095000.0,130.06941326,9243460168.41278
2024-02-26 15:00:00,71094000.0,71115000.0,70951000.0,70968000.0,110.52130607,7847804594.60319
2024-02-26 16:00:00,70968000.0,70998000.0,70801000.0,70810000.0,138.62541874,9826374775.18943
2024-02-26 17:00:00,70810000.0,70846000.0,70600000.0,70654000.0,185.56565528,13124714546.5162
2024-02-26 18:00:00,70654000.0,70677000.0,70000000.0,70060000.0,546.071312,38378623541.61643
2024-02-26 19:00:00,70060000.0,70880000.0,70060000.0,70632000.0,335.08131056,23629265240.46443
2024-02-26 20:00:00,70632000.0,70799000.0,70458000.0,70579000.0,122.21406147,8630603996.49094
2024-02-26 21:00:00,70579000.0,70651000.0,70300000.0,70631000.0,96.62830429,6811997850.89544
2024-02-26 22:00:00,70631000.0,70967000.0,70630000.0,70720000.0,117.99417984,8354977207.70918
2024-02-26 23:00:00,70720000.0,71199000.0,70718000.0,71190000.0,156.57470525,11113795357.79368
2024-02-27 00:00:00,71199000.0,72490000.0,71151000.0,72488000.0,740.97209483,53358534182.33379
2024-02-27 01:00:00,72490000.0,73402000.0,72398000.0,73152000.0,754.76259298,55078084299.9722
2024-02-27 02:00:00,73152000.0,73190000.0,72844000.0,73090000.0,204.28925039,14927527364.4212
2024-02-27 03:00:00,73090000.0,73316000.0,72992000.0,73272000.0,148.94947913,10901342784.88863
2024-02-27 04:00:00,73287000.0,74500000.0,73133000.0,74473000.0,474.05681279,35080977911.47087
2024-02-27 05:00:00,74472000.0,74980000.0,74107000.0,74526000.0,402.07446562,29988422724.17028
2024-02-27 06:00:00,74526000.0,74999000.0,74310000.0,74899000.0,310.8818045,23246675319.33801
2024-02-27 07:00:00,74902000.0,75000000.0,74631000.0,74997000.0,373.95727835,27999915406.95019
2024-02-27 08:00:00,74997000.0,74998000.0,74585000.0,74742000.0,275.63381483,20618786338.40442
2024-02-27 09:00:00,74741000.0,75000000.0,74554000.0,74676000.0,424.15217107,31727549763.82023
2024-02-27 10:00:00,74676000.0,76649000.0,74662000.0,76605000.0,768.01041066,58130362185.50528
2024-02-27 11:00:00,76638000.0,78200000.0,76400000.0,77361000.0,1510.21744998,116792186788.55327
2024-02-27 12:00:00,77361000.0,77770000.0,76550000.0,76709000.0,676.23074885,52315747054.29398
2024-02-27 13:00:00,76709000.0,77175000.0,76616000.0,76768000.0,434.84581825,33433991417.8296
2024-02-27 14:00:00,76762000.0,77294000.0,76537000.0,77009000.0,275.08238904,21140991803.11619
2024-02-27 15:00:00,77009000.0,77700000.0,77000000.0,77660000.0,330.67766707,25610852904.01269
2024-02-27 16:00:00,77660000.0,77699000.0,77000000.0,77105000.0,483.18427547,37347738045.34437
2024-02-27 17:00:00,77105000.0,77460000.0,77080000.0,77110000.0,213.7489576,16528408388.10551
2024-02-27 18:00:00,77110000.0,77899000.0,77042000.0,77744000.0,407.35062947,31585511047.02885
2024-02-27 19:00:00,77736000.0,77998000.0,77563000.0,77777000.0,303.21180476,23591353424.26531
2024-02-27 20:00:00,77777000.0,77871000.0,77655000.0,77856000.0,235.53787327,18314518579.27148
2024-02-27 21:00:00,77856000.0,79183000.0,77800000.0,78471000.0,1170.71022558,92071352586.47531
2024-02-27 22:00:00,78471000.0,78990000.0,78097000.0,78950000.0,625.8098324,49250464580.12057
2024-02-27 23:00:00,78926000.0,79150000.0,78480000.0,78844000.0,565.20257099,44520775052.49654
2024-02-28 00:00:00,78844000.0,79019000.0,78520000.0,78581000.0,365.67523027,28808966698.13901
2024-02-28 01:00:00,78581000.0,78910000.0,78001000.0,78813000.0,305.11648792,23962715363.66331
2024-02-28 02:00:00,78813000.0,79000000.0,78400000.0,78407000.0,112.67918574,8873878934.42392
2024-02-28 03:00:00,78438000.0,78800000.0,78367000.0,78785000.0,65.89318968,5181321135.06828
2024-02-28 04:00:00,78785000.0,79170000.0,78420000.0,78882000.0,143.31327949,11296360690.80859
2024-02-28 05:00:00,78882000.0,79000000.0,78155000.0,78518000.0,160.13481591,12580367714.89654
2024-02-28 06:00:00,78583000.0,78583000.0,78000000.0,78052000.0,213.06603967,16653705285.03924
2024-02-28 07:00:00,78063000.0,78599000.0,77900000.0,78472000.0,195.00825425,15259591372.54453
2024-02-28 08:00:00,78474000.0,78769000.0,78356000.0,78619000.0,183.80917136,14448310100.63746
2024-02-28 09:00:00,78621000.0,78769000.0,78082000.0,78693000.0,406.53765349,31887818193.65111
2024-02-28 10:00:00,78698000.0,78826000.0,78300000.0,78309000.0,235.74992745,18538716090.88965
2024-02-28 11:00:00,78310000.0,78586000.0,78199000.0,78496000.0,201.4880526,15801350561.45058
2024-02-28 12:00:00,78491000.0,78586000.0,78399000.0,78506000.0,121.10760753,9506146178.26473
2024-02-28 13:00:00,78500000.0,79000000.0,78474000.0,78869000.0,210.74675645,16588038899.65161
2024-02-28 14:00:00,78869000.0,78993000.0,78698000.0,78780000.0,172.7257985,13619279195.06982
2024-02-28 15:00:00,78780000.0,78982000.0,78770000.0,78964000.0,140.46950243,11085114883.54744
2024-02-28 16:00:00,78965000.0,80900000.0,78960000.0,80702000.0,1358.85888476,108692199292.61081
2024-02-28 17:00:00,80704000.0,83450000.0,80687000.0,83294000.0,2072.17741459,169473682994.81387
