Unnamed: 0,open,high,low,close,volume,value
2022-12-24 04:00:00,15410.0,15440.0,15390.0,15430.0,2961.80659213,45657650.4835526
2022-12-24 05:00:00,15430.0,15470.0,15400.0,15400.0,7430.60099524,114676961.1103401
2022-12-24 06:00:00,15430.0,15450.0,15410.0,15440.0,6580.93594521,101492905.1641094
2022-12-24 07:00:00,15420.0,15430.0,15350.0,15360.0,39641.37041808,609153748.2017632
2022-12-24 08:00:00,15370.0,15400.0,15350.0,15370.0,41829.86968476,643030840.96222
2022-12-24 09:00:00,15370.0,15380.0,15290.0,15320.0,65766.43075209,1008241111.7925838
2022-12-24 10:00:00,15320.0,15350.0,15310.0,15340.0,36337.69165689,557038512.0388676
2022-12-24 11:00:00,15350.0,15360.0,15310.0,15310.0,24011.9292976,368126944.396933
2022-12-24 12:00:00,15310.0,15340.0,15300.0,15330.0,19268.20586617,295236261.0152866
2022-12-24 13:00:00,15330.0,15350.0,15310.0,15310.0,18536.86628547,284104046.8262593
2022-12-24 14:00:00,15310.0,15330.0,14510.0,14840.0,387053.33657659,5752737337.562966
2022-12-24 15:00:00,14840.0,14850.0,14660.0,14750.0,239093.18898771,3520610707.37026
2022-12-24 16:00:00,14750.0,14830.0,14740.0,14800.0,153249.92392477,2266128232.467819
2022-12-24 17:00:00,14800.0,14800.0,14680.0,14700.0,99836.0408306,1470115155.602679
2022-12-24 18:00:00,14700.0,14720.0,14620.0,14680.0,161669.76110624,2370731601.5511622
2022-12-24 19:00:00,14700.0,14750.0,14670.0,14740.0,50706.49023147,746491623.9219859
2022-12-24 20:00:00,14740.0,14790.0,14720.0,14780.0,39820.46959031,587603264.9614094
2022-12-24 21:00:00,14780.0,14780.0,14710.0,14760.0,41079.08137505,605961552.9426255
2022-12-24 22:00:00,14770.0,14860.0,14760.0,14810.0,48953.75176523,725134991.270888
2022-12-24 23:00:00,14810.0,14860.0,14790.0,14810.0,36292.13522638,537866525.2478014
2022-12-25 00:00:00,14810.0,14840.0,14810.0,14840.0,27325.62006934,405236827.1425171
2022-12-25 01:00:00,14830.0,14920.0,14790.0,14910.0,32552.67320855,483560385.7552548
2022-12-25 02:00:00,14910.0,14920.0,14870.0,14920.0,12692.1300229,189060697.3514706
2022-12-25 03:00:00,14920.0,15020.0,14910.0,14930.0,29917.72001418,447561544.6693022
2022-12-25 04:00:00,14930.0,15060.0,14930.0,15050.0,20399.57406334,306090576.7652702
2022-12-25 05:00:00,15050.0,15110.0,14950.0,14960.0,21214.60385148,318501478.8258871
2022-12-25 06:00:00,14960.0,14970.0,14830.0,14830.0,30821.9772811,459232332.8220046
2022-12-25 07:00:00,14830.0,14910.0,14820.0,14910.0,30093.44514477,447191956.6479612
2022-12-25 08:00:00,14910.0,14950.0,14880.0,14920.0,33598.78623317,501265913.8413893
2022-12-25 09:00:00,14910.0,14980.0,14860.0,14930.0,69791.50151344,1041300599.7074596
2022-12-25 10:00:00,14930.0,14960.0,14860.0,14890.0,34717.47698049,517910089.6964282
2022-12-25 11:00:00,14890.0,14900.0,14840.0,14890.0,32837.34518413,488184494.5977092
2022-12-25 12:00:00,14880.0,14940.0,14880.0,14920.0,27267.85522282,406850032.9843373
2022-12-25 13:00:00,14930.0,14970.0,14870.0,14890.0,26139.04404663,390125575.0890917
2022-12-25 14:00:00,14890.0,14920.0,14850.0,14900.0,25347.65617995,377126509.0653383
2022-12-25 15:00:00,14870.0,15080.0,14870.0,15000.0,181475.47783534,2721459030.995765
2022-12-25 16:00:00,15000.0,15010.0,14910.0,14960.0,42562.71959559,636476934.7807155
2022-12-25 17:00:00,14950.0,14960.0,14790.0,14870.0,70287.31771065,1045180210.6345218
2022-12-25 18:00:00,14860.0,14910.0,14820.0,14870.0,24400.77346375,362530310.4591841
2022-12-25 19:00:00,14870.0,14880.0,14670.0,14760.0,93936.43083569,1387748852.7963471
2022-12-25 20:00:00,14730.0,14820.0,14710.0,14780.0,36475.71035527,538387168.6194663
2022-12-25 21:00:00,14770.0,14790.0,14720.0,14760.0,24679.04596662,364019529.3022911
2022-12-25 22:00:00,14750.0,14800.0,14730.0,14760.0,15566.72356287,229703509.3335682
2022-12-25 23:00:00,14750.0,14780.0,14600.0,14770.0,78777.74481197,1154944161.8081746
2022-12-26 00:00:00,14740.0,14810.0,14700.0,14700.0,34335.04334151,506594370.1147665
2022-12-26 01:00:00,14700.0,14730.0,14640.0,14700.0,19755.72535873,290142355.900675
2022-12-26 02:00:00,14700.0,14730.0,14670.0,14700.0,15222.15898312,223624693.1159725
2022-12-26 03:00:00,14700.0,14720.0,14690.0,14720.0,3092.65446476,45460981.777526
2022-12-26 04:00:00,14710.0,14770.0,14670.0,14770.0,12583.98382674,185031674.678823
2022-12-26 05:00:00,14780.0,14800.0,14690.0,14700.0,2894.18077663,42644852.0559513
2022-12-26 06:00:00,14710.0,14820.0,14690.0,14780.0,12441.37645606,183573363.0760345
2022-12-26 07:00:00,14800.0,14830.0,14760.0,14770.0,10447.24016855,154554301.4044945
2022-12-26 08:00:00,14750.0,14800.0,14720.0,14730.0,20609.45796042,304146192.4519773
2022-12-26 09:00:00,14730.0,14790.0,14540.0,14580.0,80420.60025462,1175103990.146611
2022-12-26 10:00:00,14580.0,14760.0,14550.0,14730.0,49137.03136765,718792440.1600146
2022-12-26 11:00:00,14730.0,14850.0,14680.0,14720.0,43271.06131839,638268615.6573565
2022-12-26 12:00:00,14720.0,14740.0,14650.0,14690.0,26503.2047053,389042881.1012786
2022-12-26 13:00:00,14700.0,14710.0,14590.0,14590.0,23961.52881581,350917323.5345252
2022-12-26 14:00:00,14590.0,14630.0,14540.0,14550.0,31128.55004786,453831236.6681492
2022-12-26 15:00:00,14550.0,14570.0,14500.0,14520.0,51814.4732005,752636261.7902935
2022-12-26 16:00:00,14520.0,14560.0,14500.0,14550.0,44831.12441126,651170234.4338967
2022-12-26 17:00:00,14550.0,14550.0,14500.0,14510.0,64000.74618547,928558320.368833
2022-12-26 18:00:00,14500.0,14570.0,14500.0,14530.0,29914.48111582,434406586.2897146
2022-12-26 19:00:00,14530.0,14560.0,14520.0,14550.0,15415.9962149,224156640.1633254
2022-12-26 20:00:00,14550.0,14600.0,14540.0,14590.0,14749.95801442,214782400.7907063
2022-12-26 21:00:00,14580.0,14580.0,14540.0,14570.0,14929.0198902,217344699.0630316
2022-12-26 22:00:00,14560.0,14590.0,14500.0,14530.0,42967.65561099,623520104.7162946
2022-12-26 23:00:00,14530.0,14560.0,14510.0,14550.0,14279.32083963,207482386.9842541
2022-12-27 00:00:00,14550.0,14550.0,14290.0,14380.0,83923.77819989,1210867981.9019313
2022-12-27 01:00:00,14370.0,14390.0,14180.0,14340.0,70907.96226415,1014169984.5066812
2022-12-27 02:00:00,14360.0,14360.0,14300.0,14320.0,7865.29671926,112591636.3290391
2022-12-27 03:00:00,14320.0,14360.0,14290.0,14310.0,10849.18268974,155373893.1243401
2022-12-27 04:00:00,14330.0,14390.0,14300.0,14350.0,7594.11447338,109008195.5126368
2022-12-27 05:00:00,14350.0,14380.0,14340.0,14380.0,11688.64644328,167813620.580023
2022-12-27 06:00:00,14380.0,14460.0,14380.0,14410.0,16738.55697494,241497180.7814904
2022-12-27 07:00:00,14400.0,14420.0,14320.0,14370.0,19198.63505262,275985600.7846656
2022-12-27 08:00:00,14370.0,14520.0,14340.0,14500.0,35470.90358156,512009438.5638024
2022-12-27 09:00:00,14500.0,14620.0,14420.0,14460.0,51488.28079206,747090397.6274877
2022-12-27 10:00:00,14460.0,14470.0,14380.0,14410.0,24419.11823747,352065313.6617156
2022-12-27 11:00:00,14410.0,14450.0,14400.0,14430.0,15156.12854852,218487714.9512988
2022-12-27 12:00:00,14430.0,14440.0,14340.0,14340.0,26623.07976041,382633149.0329849
2022-12-27 13:00:00,14340.0,14370.0,14260.0,14350.0,39539.78116315,565612068.3849199
2022-12-27 14:00:00,14350.0,14360.0,14270.0,14280.0,14968.43340461,214281103.5041659
2022-12-27 15:00:00,14290.0,14350.0,14260.0,14340.0,15319.13325777,219120307.2350818
2022-12-27 16:00:00,14350.0,14370.0,14280.0,14330.0,12914.0945098,184896663.541429
2022-12-27 17:00:00,14310.0,14350.0,14250.0,14250.0,29264.60028388,418523843.6856701
2022-12-27 18:00:00,14250.0,14320.0,14200.0,14300.0,51002.33851215,727076231.86046
2022-12-27 19:00:00,14300.0,14340.0,14280.0,14310.0,23230.9965205,332431455.6776678
2022-12-27 20:00:00,14310.0,14320.0,14200.0,14210.0,36254.05728753,516405700.9420712
2022-12-27 21:00:00,14210.0,14260.0,14040.0,14180.0,61709.17801089,875598139.1544594
2022-12-27 22:00:00,14170.0,14210.0,14040.0,14120.0,61360.61748229,868577666.3556957
2022-12-27 23:00:00,14110.0,14150.0,13700.0,13860.0,212027.66878722,2957933490.769283
2022-12-28 00:00:00,13850.0,13970.0,13720.0,13770.0,122464.09414512,1695775808.3598244
2022-12-28 01:00:00,13760.0,13980.0,13740.0,13860.0,72545.50139995,1006633885.6403075
2022-12-28 02:00:00,13860.0,13900.0,13720.0,13820.0,39698.21407624,548278358.7303993
2022-12-28 03:00:00,13830.0,13900.0,13740.0,13880.0,30091.99375843,416022846.9975015
2022-12-28 04:00:00,13880.0,14050.0,13820.0,14020.0,38641.83925912,538641506.6121727
2022-12-28 05:00:00,14020.0,14020.0,13950.0,13980.0,16994.23901064,237555290.2406638
2022-12-28 06:00:00,13980.0,13980.0,13930.0,13960.0,18453.18620912,257622723.3228126
2022-12-28 07:00:00,13960.0,14070.0,13960.0,14020.0,30355.48231111,425135743.7744843
2022-12-28 08:00:00,14020.0,14200.0,14020.0,14110.0,33283.47012642,469402469.682658
2022-12-28 09:00:00,14110.0,14140.0,13940.0,13980.0,48974.25084152,687445336.6449089
2022-12-28 10:00:00,13970.0,13990.0,13700.0,13790.0,103364.16539975,1430631577.8103554
2022-12-28 11:00:00,13790.0,13850.0,13730.0,13770.0,45499.05583845,626721298.3505311
2022-12-28 12:00:00,13770.0,13770.0,13520.0,13640.0,124159.9525995,1691081990.5343125
2022-12-28 13:00:00,13640.0,13650.0,13540.0,13540.0,46589.90397522,633143669.8854918
2022-12-28 14:00:00,13540.0,13550.0,12310.0,12690.0,789345.08828343,10164933828.248837
2022-12-28 15:00:00,12690.0,12740.0,12550.0,12630.0,274958.61207028,3478205011.1713953
2022-12-28 16:00:00,12630.0,12930.0,12620.0,12910.0,211163.36660248,2700730516.681292
2022-12-28 17:00:00,12910.0,12980.0,12710.0,12800.0,141460.13193073,1817900651.3933816
2022-12-28 18:00:00,12800.0,12830.0,12670.0,12740.0,139227.84486659,1774927600.4129298
2022-12-28 19:00:00,12750.0,12790.0,12570.0,12700.0,164062.11106226,2082472589.5867577
2022-12-28 20:00:00,12700.0,12770.0,12680.0,12750.0,93798.1835152,1194218783.8905606
2022-12-28 21:00:00,12750.0,12920.0,12730.0,12750.0,157960.52679893,2026130474.0102603
2022-12-28 22:00:00,12750.0,12800.0,12700.0,12710.0,87685.05955581,1116418124.2515664
2022-12-28 23:00:00,12710.0,13190.0,12580.0,12960.0,425749.70477915,5478385112.686621
2022-12-29 00:00:00,12960.0,13200.0,12660.0,12670.0,411914.1838447,5311110738.019638
2022-12-29 01:00:00,12680.0,12870.0,12660.0,12750.0,104433.77470728,1331838187.9412892
2022-12-29 02:00:00,12760.0,12800.0,12690.0,12800.0,45866.92103239,584812851.3984219
2022-12-29 03:00:00,12800.0,12850.0,12640.0,12670.0,50197.09082282,639098965.5015274
2022-12-29 04:00:00,12650.0,12710.0,12490.0,12500.0,73121.72286418,920605074.6962552
2022-12-29 05:00:00,12510.0,12640.0,12500.0,12600.0,46594.64508613,585719298.328739
2022-12-29 06:00:00,12590.0,12610.0,12110.0,12260.0,305036.53377137,3750063064.0896473
2022-12-29 07:00:00,12260.0,12480.0,12200.0,12370.0,166001.94138989,2045639544.1863425
2022-12-29 08:00:00,12360.0,12490.0,12350.0,12430.0,92243.20048208,1146902031.205959
2022-12-29 09:00:00,12430.0,12550.0,12280.0,12490.0,253839.33419842,3154103305.410647
2022-12-29 10:00:00,12510.0,12510.0,12200.0,12240.0,158220.57507282,1948045129.7837532
2022-12-29 11:00:00,12240.0,12280.0,12040.0,12250.0,252148.59327908,3064900579.797108
2022-12-29 12:00:00,12250.0,12370.0,12250.0,12370.0,74998.45161863,923114291.120402
2022-12-29 13:00:00,12360.0,12370.0,12230.0,12360.0,61974.14104079,762315446.607557
2022-12-29 14:00:00,12360.0,12370.0,12250.0,12300.0,49268.60719671,607554060.5728934
2022-12-29 15:00:00,12300.0,12320.0,12220.0,12220.0,39891.01217692,489015038.9744483
2022-12-29 16:00:00,12220.0,12250.0,12140.0,12230.0,100100.61309109,1220324069.4912114
2022-12-29 17:00:00,12230.0,12270.0,11740.0,11820.0,503226.94681286,6017678652.077671
2022-12-29 18:00:00,11820.0,12100.0,11820.0,12080.0,262907.95768409,3151165216.4028916
2022-12-29 19:00:00,12070.0,12220.0,12020.0,12200.0,126269.30018049,1528068260.537515
2022-12-29 20:00:00,12200.0,12200.0,12070.0,12080.0,84550.05793221,1023710968.2492696
2022-12-29 21:00:00,12080.0,12150.0,12010.0,12040.0,102345.00908238,1234665529.7710464
2022-12-29 22:00:00,12030.0,12110.0,11950.0,12000.0,162627.81681338,1955558890.550634
2022-12-29 23:00:00,12000.0,12150.0,11920.0,12060.0,182167.04454786,2190824218.365183
2022-12-30 00:00:00,12050.0,12140.0,11970.0,11990.0,111914.71253527,1348565967.4043946
2022-12-30 01:00:00,11990.0,12050.0,11940.0,11990.0,66872.1102882,800434565.9842688
2022-12-30 02:00:00,11980.0,12030.0,11930.0,11940.0,22575.66198576,270207135.2827183
2022-12-30 03:00:00,11940.0,11950.0,11640.0,11660.0,192242.2825937,2262280189.124505
2022-12-30 04:00:00,11670.0,11700.0,11080.0,11200.0,562740.81975285,6379165294.528132
2022-12-30 05:00:00,11200.0,11290.0,10140.0,10540.0,1144205.90220529,12190769561.743486
2022-12-30 06:00:00,10540.0,10790.0,10450.0,10670.0,416855.51283181,4419631769.151053
2022-12-30 07:00:00,10670.0,13790.0,10630.0,11680.0,1981061.15562938,23463245562.184
2022-12-30 08:00:00,11680.0,12460.0,11260.0,12310.0,1763656.77914159,21167606837.62654
2022-12-30 09:00:00,12310.0,13080.0,11920.0,12640.0,2251162.38553027,28104649287.569244
2022-12-30 10:00:00,12630.0,12730.0,12170.0,12290.0,1130685.71246919,14052100682.9775
2022-12-30 11:00:00,12290.0,12650.0,12050.0,12210.0,1056535.75245026,12968439928.354572
2022-12-30 12:00:00,12200.0,12460.0,12110.0,12140.0,498727.10550033,6118904465.913685
2022-12-30 13:00:00,12130.0,12360.0,12100.0,12250.0,261451.71338222,3193521318.097329
2022-12-30 14:00:00,12250.0,12260.0,11820.0,11860.0,562809.54048867,6761375215.959269
2022-12-30 15:00:00,11860.0,12000.0,11780.0,11890.0,444805.57247529,5287811093.357063
2022-12-30 16:00:00,11910.0,11930.0,11450.0,11560.0,776124.8320016,9034594113.718931
2022-12-30 17:00:00,11570.0,11700.0,11420.0,11590.0,418834.50962494,4837891689.723791
2022-12-30 18:00:00,11590.0,11690.0,11510.0,11610.0,232005.88775944,2692011417.1513195
2022-12-30 19:00:00,11600.0,11710.0,11500.0,11520.0,208868.26105787,2421351269.3862777
2022-12-30 20:00:00,11530.0,11640.0,11510.0,11550.0,134506.04872535,1558023814.5210323
2022-12-30 21:00:00,11540.0,12630.0,11530.0,12010.0,966356.25569318,11644099448.321411
2022-12-30 22:00:00,12010.0,12280.0,11940.0,12050.0,725280.36680517,8790016784.561628
2022-12-30 23:00:00,12040.0,12250.0,11860.0,12030.0,685017.22951573,8268444417.930403
2022-12-31 00:00:00,12030.0,12250.0,11990.0,12130.0,365899.15927516,4444828545.262719
2022-12-31 01:00:00,12130.0,12190.0,12030.0,12160.0,116149.61114041,1406308278.0140102
2022-12-31 02:00:00,12160.0,12590.0,12130.0,12440.0,356461.63140791,4418038389.250929
2022-12-31 03:00:00,12430.0,12700.0,12350.0,12560.0,181407.75093862,2265633744.0618863
2022-12-31 04:00:00,12560.0,12600.0,12390.0,12480.0,123692.27431875,1544185171.5031908
2022-12-31 05:00:00,12470.0,12700.0,12440.0,12500.0,193295.34666557,2432207680.3683524
2022-12-31 06:00:00,12480.0,12640.0,12440.0,12450.0,157006.84117369,1969734600.6869996
2022-12-31 07:00:00,12450.0,12530.0,12300.0,12480.0,198493.07035277,2462578861.342814
2022-12-31 08:00:00,12450.0,12590.0,12450.0,12570.0,226569.96217728,2839465064.1438584
2022-12-31 09:00:00,12560.0,12690.0,12380.0,12650.0,758661.34852487,9514931878.544348
2022-12-31 10:00:00,12650.0,12730.0,12370.0,12420.0,414160.85709951,5191925616.038292
2022-12-31 11:00:00,12430.0,12520.0,12330.0,12490.0,192262.69852308,2384701085.9435225
2022-12-31 12:00:00,12490.0,12570.0,12390.0,12390.0,140473.35977483,1752890901.845233
2022-12-31 13:00:00,12390.0,12440.0,12260.0,12310.0,153617.06080429,1894963205.0810127
2022-12-31 14:00:00,12310.0,12390.0,12300.0,12350.0,58900.70653854,727749788.2785987
2022-12-31 15:00:00,12350.0,12410.0,12330.0,12410.0,44931.73375278,556418472.7667102
2022-12-31 16:00:00,12410.0,12530.0,12410.0,12490.0,126567.8341392,1579544962.7041934
2022-12-31 17:00:00,12470.0,12490.0,12360.0,12450.0,104645.59475653,1301100830.1362147
2022-12-31 18:00:00,12440.0,12490.0,12380.0,12470.0,64173.78367496,798457178.953602
2022-12-31 19:00:00,12440.0,12620.0,12440.0,12580.0,175934.81936596,2211518468.086514
2022-12-31 20:00:00,12580.0,12620.0,12510.0,12550.0,122915.0074396,1544140242.47598
2022-12-31 21:00:00,12550.0,12710.0,12530.0,12630.0,274872.26865905,3467941887.3539767
2022-12-31 22:00:00,12610.0,12720.0,12590.0,12670.0,161879.85814946,2047278270.204396
2022-12-31 23:00:00,12670.0,12930.0,12600.0,12730.0,424935.13205784,5425252411.381398
2023-01-01 00:00:00,12740.0,12900.0,12710.0,12880.0,139656.87735825,1789478929.3320422
2023-01-01 01:00:00,12890.0,12920.0,12740.0,12770.0,109439.32000686,1403301846.1698651
2023-01-01 02:00:00,12760.0,12760.0,12760.0,12760.0,12.04007828,153631.3988528
2023-01-01 03:00:00,12760.0,12760.0,12760.0,12760.0,12.04007828,153631.3988528
2023-01-01 04:00:00,12760.0,12760.0,12760.0,12760.0,12.04007828,153631.3988528
2023-01-01 05:00:00,12760.0,12790.0,12710.0,12780.0,12235.94921067,155980568.7416258
2023-01-01 06:00:00,12760.0,12840.0,12680.0,12720.0,55953.06071434,713692094.7978472
2023-01-01 07:00:00,12730.0,12770.0,12550.0,12630.0,94841.24552969,1199450649.0780685
2023-01-01 08:00:00,12620.0,12720.0,12560.0,12690.0,75764.76457457,959725795.6905744
2023-01-01 09:00:00,12680.0,12750.0,12600.0,12740.0,171482.28763856,2175553363.660152
2023-01-01 10:00:00,12740.0,12840.0,12710.0,12790.0,148860.86331746,1904155275.5951324
2023-01-01 11:00:00,12770.0,12860.0,12740.0,12780.0,65664.7949475,840570292.430983
2023-01-01 12:00:00,12770.0,12770.0,12630.0,12710.0,100646.28322706,1277235700.0241878
2023-01-01 13:00:00,12700.0,12730.0,12520.0,12530.0,133436.4919524,1681335079.028101
2023-01-01 14:00:00,12530.0,12560.0,12390.0,12500.0,201642.48903733,2512784908.978356
2023-01-01 15:00:00,12500.0,12550.0,12460.0,12490.0,64831.47241435,811106733.9134026
2023-01-01 16:00:00,12470.0,12510.0,12370.0,12500.0,117257.23383387,1458168658.8907275
2023-01-01 17:00:00,12500.0,12510.0,12390.0,12410.0,82073.10196191,1020901307.95402
2023-01-01 18:00:00,12410.0,12500.0,12410.0,12490.0,33846.96524447,421655623.6361552
2023-01-01 19:00:00,12490.0,12510.0,12450.0,12480.0,26206.28552171,327038827.1744691
2023-01-01 20:00:00,12480.0,12720.0,12480.0,12640.0,183226.51245603,2314579331.4314723
2023-01-01 21:00:00,12630.0,12680.0,12580.0,12660.0,42848.23059101,540715161.4252961
2023-01-01 22:00:00,12660.0,12670.0,12490.0,12560.0,85825.04473223,1078240945.460471
2023-01-01 23:00:00,12560.0,12600.0,12490.0,12540.0,62021.49401939,778966697.3632336
2023-01-02 00:00:00,12530.0,12570.0,12490.0,12550.0,38986.32246312,488307169.9090183
2023-01-02 01:00:00,12560.0,12630.0,12540.0,12580.0,32670.67111197,411102680.2239807
2023-01-02 02:00:00,12580.0,12690.0,12580.0,12680.0,32354.14449932,409120287.7309955
2023-01-02 03:00:00,12680.0,12780.0,12670.0,12730.0,43429.37485523,552877511.732174
2023-01-02 04:00:00,12730.0,12780.0,12650.0,12690.0,23085.6766667,293284055.1234437
2023-01-02 05:00:00,12690.0,12760.0,12660.0,12690.0,25266.17924373,321203458.6316453
2023-01-02 06:00:00,12690.0,12710.0,12650.0,12700.0,20258.1491626,256877714.7058072
2023-01-02 07:00:00,12700.0,12720.0,12680.0,12680.0,34579.16633353,438995623.8129633
2023-01-02 08:00:00,12680.0,12760.0,12650.0,12680.0,74929.61165533,950612412.4624156
2023-01-02 09:00:00,12690.0,12690.0,12540.0,12580.0,94416.75943209,1190319934.6863613
2023-01-02 10:00:00,12580.0,12620.0,12460.0,12560.0,137821.99607038,1728202256.0490713
2023-01-02 11:00:00,12530.0,12670.0,12530.0,12640.0,37454.31671717,472257236.700202
2023-01-02 12:00:00,12640.0,12770.0,12610.0,12740.0,105735.07377899,1342643868.273203
2023-01-02 13:00:00,12750.0,12780.0,12680.0,12720.0,80434.8066002,1023271554.7084568
2023-01-02 14:00:00,12700.0,12740.0,12660.0,12720.0,52907.3034075,671747916.4663126
2023-01-02 15:00:00,12720.0,12770.0,12680.0,12730.0,53095.60832758,675979031.7981691
2023-01-02 16:00:00,12710.0,15270.0,12710.0,14180.0,2307919.69394551,32683108572.409985
2023-01-02 17:00:00,14170.0,14490.0,14070.0,14270.0,1070282.45631723,15323158194.10922
2023-01-02 18:00:00,14270.0,14300.0,14050.0,14210.0,442344.89203193,6278842693.522209
2023-01-02 19:00:00,14210.0,14220.0,13860.0,14080.0,428453.95183799,6013485238.827929
2023-01-02 20:00:00,14080.0,14090.0,13910.0,14030.0,203606.56634454,2847447229.089449
2023-01-02 21:00:00,14020.0,14290.0,13980.0,14130.0,326721.80670124,4623008386.7027855
2023-01-02 22:00:00,14130.0,14230.0,14070.0,14140.0,171109.96602164,2420134794.769986
2023-01-02 23:00:00,14130.0,14250.0,14130.0,14150.0,152525.38944308,2164454691.0088925
2023-01-03 00:00:00,14150.0,14280.0,14110.0,14160.0,129968.3154354,1843786388.7730129
2023-01-03 01:00:00,14160.0,14250.0,14140.0,14160.0,78040.61082791,1106724966.5009365
2023-01-03 02:00:00,14150.0,14220.0,14120.0,14190.0,41068.27804382,582221015.8840764
2023-01-03 03:00:00,14190.0,14250.0,14180.0,14190.0,39477.4874403,561200884.2727288
2023-01-03 04:00:00,14190.0,14560.0,14180.0,14340.0,83603.27995557,1198629686.015835
2023-01-03 05:00:00,14320.0,14420.0,14240.0,14410.0,82284.56115013,1178925835.3148873
2023-01-03 06:00:00,14400.0,14510.0,14360.0,14470.0,119514.85736454,1724214132.8962822
2023-01-03 07:00:00,14460.0,14510.0,14300.0,14360.0,101257.10418211,1456060266.2712922
2023-01-03 08:00:00,14350.0,14420.0,14300.0,14340.0,122886.47363842,1763286184.8166742
2023-01-03 09:00:00,14340.0,14470.0,14220.0,14420.0,374262.47341716,5367645086.500974
2023-01-03 10:00:00,14410.0,14430.0,14060.0,14150.0,290308.35389684,4125853895.458464
2023-01-03 11:00:00,14150.0,14260.0,14110.0,14230.0,99787.37979912,1418040659.553682
2023-01-03 12:00:00,14230.0,14410.0,14150.0,14350.0,192442.78980058,2751410122.9431596
2023-01-03 13:00:00,14360.0,14480.0,14300.0,14400.0,184841.75765761,2657797395.362251
2023-01-03 14:00:00,14390.0,15090.0,14390.0,14990.0,1207338.0506883,17973242942.50603
2023-01-03 15:00:00,14990.0,15490.0,14940.0,15090.0,1211966.44256354,18405314216.277344
2023-01-03 16:00:00,15100.0,15290.0,15050.0,15260.0,516978.47970806,7846556209.158846
2023-01-03 17:00:00,15250.0,15310.0,14960.0,15050.0,529722.12400427,8001471574.377716
2023-01-03 18:00:00,15040.0,15170.0,15010.0,15130.0,198616.66222929,2996978141.112479
2023-01-03 19:00:00,15130.0,15270.0,15100.0,15220.0,222615.0756167,3383857609.7749634
2023-01-03 20:00:00,15220.0,15380.0,15150.0,15170.0,377507.19006693,5770663789.050798
2023-01-03 21:00:00,15160.0,15220.0,15080.0,15170.0,241342.05833893,3656248818.678023
2023-01-03 22:00:00,15160.0,15450.0,15160.0,15390.0,343856.66897446,5268930215.6984625
2023-01-03 23:00:00,15380.0,16060.0,15380.0,15710.0,1701856.01381124,26873656562.09124
2023-01-04 00:00:00,15710.0,16920.0,15680.0,16740.0,2046612.2895368,33480837569.579395
2023-01-04 01:00:00,16730.0,17700.0,16530.0,16770.0,1908546.0402063,32520762249.395493
2023-01-04 02:00:00,16770.0,17000.0,16410.0,16590.0,572781.13949066,9553173579.213638
2023-01-04 03:00:00,16550.0,16660.0,16350.0,16550.0,262464.84488042,4325734656.414847
2023-01-04 04:00:00,16540.0,16870.0,16480.0,16620.0,247951.07010223,4124475541.4446177
2023-01-04 05:00:00,16600.0,16900.0,16600.0,16780.0,139330.59844874,2336615230.762104
2023-01-04 06:00:00,16780.0,17120.0,16690.0,17070.0,272349.31745821,4614772658.821087
2023-01-04 07:00:00,17060.0,17230.0,16790.0,17170.0,373653.76193586,6357107527.710507
2023-01-04 08:00:00,17170.0,17170.0,16980.0,17130.0,304343.00360426,5197914933.725223
2023-01-04 09:00:00,17120.0,18080.0,16990.0,17430.0,2243814.10803129,39495339377.208984
2023-01-04 10:00:00,17430.0,17640.0,17180.0,17540.0,674131.86223997,11742811257.073689
2023-01-04 11:00:00,17530.0,17870.0,17520.0,17610.0,659645.2000467,11680501996.6046
2023-01-04 12:00:00,17610.0,17860.0,17250.0,17400.0,672910.65052824,11785183347.119864
2023-01-04 13:00:00,17380.0,17410.0,17020.0,17150.0,680992.89508841,11699162616.00095
2023-01-04 14:00:00,17150.0,17530.0,17130.0,17520.0,309933.38775473,5373493289.191541
2023-01-04 15:00:00,17530.0,18140.0,17450.0,17940.0,1000657.35598268,17831034639.73392
2023-01-04 16:00:00,17940.0,18100.0,17590.0,18070.0,1008793.48713233,17992974731.154385
2023-01-04 17:00:00,18070.0,18090.0,17490.0,17560.0,710927.7503413,12638393756.398512
2023-01-04 18:00:00,17520.0,17720.0,17430.0,17640.0,437125.50702886,7685855898.586476
2023-01-04 19:00:00,17640.0,17670.0,17360.0,17450.0,225128.39352019,3944757647.971634
2023-01-04 20:00:00,17450.0,17610.0,17430.0,17480.0,164860.41751156,2889005669.772978
2023-01-04 21:00:00,17470.0,17570.0,17180.0,17230.0,429424.44332017,7450878079.625546
2023-01-04 22:00:00,17230.0,17420.0,17230.0,17280.0,272630.61728494,4724513337.449152
2023-01-04 23:00:00,17270.0,17300.0,16940.0,17220.0,748457.273123,12803146945.142458
2023-01-05 00:00:00,17220.0,17290.0,16840.0,17080.0,620013.0896534,10539893193.338156
2023-01-05 01:00:00,17080.0,17420.0,16980.0,17270.0,432182.33203918,7456366322.293056
2023-01-05 02:00:00,17270.0,17370.0,17120.0,17230.0,144047.27351942,2484766724.280684
2023-01-05 03:00:00,17230.0,17320.0,17110.0,17190.0,149156.4795913,2569976378.053064
2023-01-05 04:00:00,17190.0,17260.0,16800.0,16900.0,210307.35317696,3569107758.229515
2023-01-05 05:00:00,16890.0,16930.0,16450.0,16630.0,312888.29565789,5198456858.443084
