,open,high,low,close,volume,value
2024-01-28 19:00:00,133950.0,136900.0,133950.0,136300.0,91857.23209833,12445554916.734535
2024-01-28 20:00:00,136350.0,136500.0,134350.0,135450.0,61601.58145151,8342248525.321102
2024-01-28 21:00:00,135450.0,135550.0,133150.0,134650.0,84554.23950658,11338539566.193703
2024-01-28 22:00:00,134600.0,135600.0,133900.0,134250.0,43539.23785719,5866851695.86198
2024-01-28 23:00:00,134250.0,135250.0,133250.0,133400.0,28272.64034857,3796351711.585954
2024-01-29 00:00:00,133400.0,134050.0,133300.0,133600.0,1794.17564182,239935856.3258985
2024-01-29 01:00:00,133500.0,134700.0,133500.0,134150.0,7909.21700596,1061518223.3609735
2024-01-29 02:00:00,134100.0,134100.0,131950.0,132450.0,17447.12044174,2316420490.5796733
2024-01-29 03:00:00,132450.0,132550.0,131050.0,131300.0,15893.91546237,2091271283.992812
2024-01-29 04:00:00,131300.0,132100.0,129900.0,130100.0,20174.92398731,2636523999.0085864
2024-01-29 05:00:00,130100.0,131850.0,128800.0,131600.0,32230.52477419,4192397481.58719
2024-01-29 06:00:00,131550.0,132450.0,130700.0,132200.0,20174.46410765,2654193401.2211394
2024-01-29 07:00:00,132200.0,132350.0,130350.0,130400.0,27829.40357523,3651070737.4614363
2024-01-29 08:00:00,130400.0,132400.0,129850.0,132000.0,26363.30348616,3459970924.636095
2024-01-29 09:00:00,132000.0,133200.0,130750.0,131350.0,40327.05856674,5312607015.712958
2024-01-29 10:00:00,131350.0,134200.0,131200.0,133750.0,43016.98446573,5723844942.564683
2024-01-29 11:00:00,133700.0,134750.0,132950.0,133800.0,30423.65426288,4073573181.1415043
2024-01-29 12:00:00,133750.0,136250.0,133500.0,134850.0,48943.55923957,6613105303.756983
2024-01-29 13:00:00,134850.0,135000.0,133400.0,133600.0,32841.72697099,4404493858.26
2024-01-29 14:00:00,133550.0,134200.0,132100.0,132300.0,36741.88340297,4889803275.580594
2024-01-29 15:00:00,132300.0,134000.0,132300.0,133700.0,19317.40271865,2576951007.5687637
2024-01-29 16:00:00,133700.0,134300.0,132600.0,132800.0,24052.50879176,3209326327.2957883
2024-01-29 17:00:00,132750.0,133700.0,132250.0,133450.0,26901.15300126,3576202064.7148895
2024-01-29 18:00:00,133450.0,134100.0,132650.0,133500.0,24629.56115338,3287145524.31234
2024-01-29 19:00:00,133500.0,134300.0,132950.0,134100.0,18542.39683735,2479658204.97407
2024-01-29 20:00:00,134100.0,134450.0,133200.0,133800.0,17719.04778859,2371675997.887209
2024-01-29 21:00:00,133800.0,134350.0,132700.0,133350.0,29786.30073844,3977151880.3504696
2024-01-29 22:00:00,133350.0,133350.0,131900.0,132400.0,35845.90227265,4751073601.941213
2024-01-29 23:00:00,132400.0,133400.0,131350.0,132050.0,25566.95857873,3381324913.473686
2024-01-30 00:00:00,132200.0,137300.0,131700.0,137050.0,94460.62502176,12783462942.42461
2024-01-30 01:00:00,137000.0,138900.0,135450.0,138100.0,125255.23324784,17233825966.279438
2024-01-30 02:00:00,138050.0,138650.0,136900.0,137150.0,40102.24937876,5521403334.025514
2024-01-30 03:00:00,137150.0,137750.0,135900.0,136750.0,29120.08717349,3979541978.5745783
2024-01-30 04:00:00,136750.0,137750.0,136650.0,137200.0,22143.43146774,3037126576.9377
2024-01-30 05:00:00,137100.0,138350.0,137100.0,138150.0,15609.81141787,2151956201.1411214
2024-01-30 06:00:00,138050.0,138550.0,137850.0,137950.0,20919.69759185,2890991798.0448494
2024-01-30 07:00:00,137950.0,138400.0,137350.0,137600.0,21971.74892073,3028915635.8794045
2024-01-30 08:00:00,137550.0,139000.0,137350.0,138800.0,38899.54679552,5379591169.619148
2024-01-30 09:00:00,138750.0,139400.0,137850.0,137950.0,58434.86583473,8100129048.802143
2024-01-30 10:00:00,137950.0,140450.0,137850.0,140450.0,72568.48550701,10133186450.139809
2024-01-30 11:00:00,140400.0,141450.0,139700.0,140900.0,59409.79824001,8360646956.183735
2024-01-30 12:00:00,140850.0,141550.0,139300.0,139500.0,39734.17510446,5571102390.41943
2024-01-30 13:00:00,139500.0,139750.0,138600.0,139450.0,32371.48410329,4502379074.864091
2024-01-30 14:00:00,139500.0,140500.0,138950.0,139950.0,21573.55355814,3014419254.0054603
2024-01-30 15:00:00,139950.0,140850.0,139600.0,140750.0,28642.50623086,4016822682.390124
2024-01-30 16:00:00,140750.0,141000.0,140050.0,140350.0,21596.46345165,3035804775.7584014
2024-01-30 17:00:00,140300.0,141700.0,139750.0,141250.0,37674.78235726,5309628272.360774
2024-01-30 18:00:00,141250.0,141800.0,140900.0,141050.0,28111.49689565,3973321307.3740296
2024-01-30 19:00:00,141100.0,142350.0,140600.0,142000.0,46109.2559211,6534361144.94537
2024-01-30 20:00:00,142000.0,144850.0,141900.0,144500.0,87909.63647233,12622896496.307878
2024-01-30 21:00:00,144500.0,144800.0,141750.0,142800.0,112770.37697819,16169952177.320108
2024-01-30 22:00:00,142800.0,143700.0,141000.0,142650.0,104170.21632573,14798729202.21107
2024-01-30 23:00:00,142600.0,144250.0,141650.0,143900.0,51243.04832796,7336557223.376891
2024-01-31 00:00:00,143900.0,145100.0,142900.0,142900.0,66978.46339106,9667478340.407362
2024-01-31 01:00:00,142900.0,143200.0,141200.0,142850.0,51326.07638406,7294047063.018021
2024-01-31 02:00:00,142700.0,143950.0,142550.0,143450.0,21397.66226325,3064088351.022337
2024-01-31 03:00:00,143300.0,143950.0,142200.0,143650.0,21802.55585892,3124763205.3534083
2024-01-31 04:00:00,143600.0,144450.0,143350.0,144200.0,21896.68064206,3154025656.433682
2024-01-31 05:00:00,144000.0,144500.0,143300.0,143900.0,14030.47382648,2021788211.3455026
2024-01-31 06:00:00,143800.0,144100.0,142750.0,142900.0,18282.81415837,2620497922.230187
2024-01-31 07:00:00,142900.0,143250.0,141650.0,141750.0,21176.3692935,3020153249.41821
2024-01-31 08:00:00,141850.0,142350.0,138550.0,139200.0,73130.51762736,10243702759.813753
2024-01-31 09:00:00,139200.0,140200.0,135300.0,138400.0,127064.11271514,17486445247.8673
2024-01-31 10:00:00,138300.0,139400.0,136650.0,137850.0,48663.34898582,6708428489.353557
2024-01-31 11:00:00,137850.0,138500.0,137000.0,138000.0,25366.00678849,3493648956.647783
2024-01-31 12:00:00,138000.0,139150.0,137650.0,139000.0,33341.87438728,4616571829.821185
2024-01-31 13:00:00,138900.0,139050.0,137600.0,138250.0,19627.9727875,2713384374.244875
2024-01-31 14:00:00,138300.0,139600.0,138200.0,138850.0,25739.83556978,3580038874.440516
2024-01-31 15:00:00,138800.0,138950.0,137600.0,137900.0,20500.36343845,2835876436.4488316
2024-01-31 16:00:00,137900.0,139800.0,137750.0,139700.0,25988.02717746,3608833328.494044
2024-01-31 17:00:00,139750.0,140200.0,138900.0,139100.0,30067.78313345,4197489252.7224956
2024-01-31 18:00:00,139050.0,139100.0,136500.0,136800.0,43925.35637004,6049210175.903106
2024-01-31 19:00:00,136800.0,137250.0,134350.0,134450.0,71255.44700491,9666412854.844856
2024-01-31 20:00:00,134500.0,136850.0,134050.0,136750.0,44849.51009143,6072203364.295651
2024-01-31 21:00:00,136750.0,137950.0,136250.0,136800.0,28145.07088897,3857538326.448865
2024-01-31 22:00:00,136850.0,138600.0,136150.0,137200.0,28941.15291296,3974686918.118948
2024-01-31 23:00:00,137200.0,138350.0,135700.0,137700.0,39327.62788628,5390226151.482971
2024-02-01 00:00:00,137700.0,140000.0,134750.0,139500.0,71693.03223826,9867430173.785364
2024-02-01 01:00:00,139450.0,140450.0,138050.0,138750.0,38741.69580723,5396832418.160792
2024-02-01 02:00:00,138750.0,140500.0,138400.0,140500.0,18028.1744424,2513692375.200861
2024-02-01 03:00:00,140400.0,140550.0,138500.0,138950.0,12566.96549781,1753103675.365993
2024-02-01 04:00:00,139100.0,139700.0,136950.0,138650.0,26027.64448836,3598149036.1270423
2024-02-01 05:00:00,138600.0,139050.0,134900.0,135050.0,34921.30111467,4759974181.453526
2024-02-01 06:00:00,135050.0,136100.0,132800.0,134150.0,54062.96670683,7252139713.630389
2024-02-01 07:00:00,134300.0,135250.0,133150.0,135100.0,32540.74530304,4374296046.781063
2024-02-01 08:00:00,135050.0,135150.0,133650.0,133950.0,24093.11405372,3232869810.4351864
2024-02-01 09:00:00,133950.0,134700.0,132550.0,134400.0,50290.42729052,6723736827.384374
2024-02-01 10:00:00,134200.0,134400.0,129900.0,130200.0,112426.52493918,14760726003.015594
2024-02-01 11:00:00,130200.0,130700.0,129500.0,130200.0,54171.38318081,7051782107.474077
2024-02-01 12:00:00,130150.0,130550.0,128900.0,129100.0,53996.47839306,6992620302.43043
2024-02-01 13:00:00,129050.0,129950.0,128550.0,129700.0,40893.70097894,5288321786.469011
2024-02-01 14:00:00,129700.0,130100.0,129100.0,130000.0,19428.48588844,2519513900.760851
2024-02-01 15:00:00,129950.0,130850.0,129850.0,130550.0,20825.97929241,2715036665.233163
2024-02-01 16:00:00,130550.0,132150.0,130350.0,131050.0,28285.05855012,3716103872.8628335
2024-02-01 17:00:00,131100.0,131600.0,130500.0,131150.0,16321.0964817,2137369831.7233634
2024-02-01 18:00:00,131300.0,132400.0,130500.0,132100.0,21411.42521142,2818269583.670005
2024-02-01 19:00:00,132050.0,133100.0,131700.0,132700.0,33557.386631,4448128140.57143
2024-02-01 20:00:00,132650.0,132850.0,131300.0,131500.0,20456.91236072,2702595097.103045
2024-02-01 21:00:00,131500.0,132300.0,131000.0,131300.0,22938.40953594,3017429385.936716
2024-02-01 22:00:00,131300.0,132200.0,130600.0,131650.0,22141.76168373,2907865439.997935
2024-02-01 23:00:00,131650.0,133650.0,131550.0,133050.0,33968.90993316,4514757213.499247
2024-02-02 00:00:00,133100.0,134100.0,132000.0,132050.0,39866.63312054,5312300371.549175
2024-02-02 01:00:00,132000.0,132600.0,130700.0,132450.0,21252.34374786,2800290694.0560036
2024-02-02 02:00:00,132500.0,133950.0,132250.0,133300.0,18660.29816119,2484928051.096201
2024-02-02 03:00:00,133400.0,133900.0,132600.0,133100.0,7992.82440627,1065084808.9199095
2024-02-02 04:00:00,133100.0,134250.0,132400.0,134100.0,11557.03482771,1544376698.8940916
2024-02-02 05:00:00,134150.0,134450.0,133100.0,133250.0,15939.64369458,2133212944.80015
2024-02-02 06:00:00,133400.0,134600.0,133400.0,134500.0,15540.93487124,2086498952.4452314
2024-02-02 07:00:00,134500.0,134500.0,133150.0,133350.0,13665.16902785,1826543867.9838774
2024-02-02 08:00:00,133350.0,134550.0,133250.0,134350.0,19943.22521989,2673734175.5702605
2024-02-02 09:00:00,134350.0,136350.0,133700.0,135650.0,55165.17135152,7475669445.486846
2024-02-02 10:00:00,135650.0,136000.0,135050.0,135200.0,27828.81282752,3771636500.136892
2024-02-02 11:00:00,135200.0,136200.0,134550.0,136100.0,25552.25083687,3461331966.658459
2024-02-02 12:00:00,136100.0,137100.0,135800.0,135800.0,27208.35359191,3711732974.6692157
2024-02-02 13:00:00,135800.0,136400.0,135450.0,135750.0,17456.41022212,2371170298.8167305
2024-02-02 14:00:00,135600.0,136450.0,134950.0,135950.0,18090.48572452,2454248565.68601
2024-02-02 15:00:00,136050.0,137550.0,136000.0,137450.0,26340.79022351,3605441149.552324
2024-02-02 16:00:00,137450.0,138850.0,137100.0,138550.0,32623.62726458,4496296356.590215
2024-02-02 17:00:00,138500.0,138850.0,137150.0,137800.0,29339.06478485,4048348752.4464717
2024-02-02 18:00:00,137800.0,138750.0,137300.0,138050.0,22299.76653219,3080796685.778519
2024-02-02 19:00:00,138050.0,140000.0,137850.0,139600.0,35124.52310464,4886252347.090535
2024-02-02 20:00:00,139600.0,140300.0,139100.0,139800.0,32251.47754504,4508149016.819581
2024-02-02 21:00:00,139800.0,140400.0,139000.0,139150.0,33061.86628048,4617791935.315666
2024-02-02 22:00:00,139150.0,139500.0,135600.0,136300.0,105077.82019442,14419373203.206482
2024-02-02 23:00:00,136350.0,137350.0,135800.0,136850.0,53066.08269448,7250000263.2026
2024-02-03 00:00:00,136850.0,139500.0,136500.0,139050.0,58430.32067969,8083415458.146386
2024-02-03 01:00:00,139050.0,139900.0,137250.0,137500.0,45309.49166646,6275064917.207648
2024-02-03 02:00:00,137450.0,138200.0,136400.0,136600.0,23780.16595879,3261881728.7367096
2024-02-03 03:00:00,136600.0,136850.0,135550.0,136700.0,27314.7919207,3721519983.2592545
2024-02-03 04:00:00,136700.0,137050.0,136050.0,137000.0,7789.25075715,1063760937.697335
2024-02-03 05:00:00,136900.0,137650.0,136300.0,136650.0,8878.52526637,1217103473.974464
2024-02-03 06:00:00,136450.0,137350.0,136450.0,136850.0,7924.26075334,1084220075.7363856
2024-02-03 07:00:00,136750.0,137900.0,136650.0,137750.0,11116.00227988,1526246954.6184344
2024-02-03 08:00:00,137800.0,138400.0,137750.0,138000.0,16310.39545451,2251590909.887569
2024-02-03 09:00:00,138000.0,138900.0,137300.0,137500.0,37395.30848583,5164341891.799804
2024-02-03 10:00:00,137500.0,138200.0,136900.0,137350.0,26768.12317586,3682822474.9052324
2024-02-03 11:00:00,137350.0,137600.0,136450.0,136650.0,26195.62451603,3584831910.948705
2024-02-03 12:00:00,136700.0,137250.0,136400.0,136400.0,17801.59495286,2433287995.703133
2024-02-03 13:00:00,136400.0,137500.0,136400.0,137100.0,11389.72785961,1559678538.5129185
2024-02-03 14:00:00,137000.0,137500.0,136750.0,137450.0,9200.40077173,1261779334.013952
2024-02-03 15:00:00,137450.0,137500.0,136800.0,136950.0,16363.97873786,2243503291.7850556
2024-02-03 16:00:00,136900.0,137300.0,136050.0,136450.0,16910.87539653,2309582599.968447
2024-02-03 17:00:00,136450.0,136650.0,135550.0,135750.0,23639.91028009,3214986728.5018725
2024-02-03 18:00:00,135750.0,136750.0,135650.0,136600.0,14578.18580837,1985716365.930623
2024-02-03 19:00:00,136600.0,136700.0,135900.0,136400.0,19131.19256267,2605691404.928278
2024-02-03 20:00:00,136400.0,136400.0,135500.0,135800.0,19805.66848357,2688365942.021089
2024-02-03 21:00:00,135900.0,136350.0,135600.0,135950.0,7282.06467361,990547779.697914
2024-02-03 22:00:00,135900.0,136000.0,134750.0,135100.0,23473.11302052,3174058378.149493
2024-02-03 23:00:00,135000.0,135150.0,134400.0,134550.0,17125.7224761,2307292047.17324
2024-02-04 00:00:00,134500.0,135450.0,133300.0,135150.0,31418.13139205,4216220173.0607576
2024-02-04 01:00:00,135050.0,135800.0,134700.0,134750.0,14079.3990749,1903636461.205672
2024-02-04 02:00:00,134800.0,135900.0,134500.0,135350.0,7550.63738058,1019804876.412684
2024-02-04 03:00:00,135350.0,135550.0,134100.0,134450.0,9745.57847762,1312976666.4465604
2024-02-04 04:00:00,134450.0,135150.0,134300.0,135150.0,4284.17943002,577143461.9282155
2024-02-04 05:00:00,135200.0,135350.0,134700.0,134900.0,3308.72682567,446801025.813789
2024-02-04 06:00:00,134900.0,135350.0,134700.0,135000.0,6086.86313178,821343544.521189
2024-02-04 07:00:00,134950.0,135600.0,134750.0,135000.0,5828.72639332,788354810.050687
2024-02-04 08:00:00,135050.0,135450.0,134650.0,135000.0,9220.75100953,1244046929.9480834
2024-02-04 09:00:00,135050.0,135150.0,133700.0,135100.0,26885.38573243,3615328233.1309977
2024-02-04 10:00:00,135100.0,135700.0,134550.0,135500.0,15673.19583927,2119620612.4073496
2024-02-04 11:00:00,135500.0,135750.0,135150.0,135400.0,11872.26620902,1608228341.8235645
2024-02-04 12:00:00,135400.0,135650.0,135250.0,135450.0,8409.00247739,1138866245.7851136
2024-02-04 13:00:00,135450.0,135500.0,134150.0,134500.0,11782.96977363,1586761210.2048776
2024-02-04 14:00:00,134500.0,135350.0,134350.0,134550.0,7762.49241223,1045737079.381286
2024-02-04 15:00:00,134550.0,135000.0,133750.0,133800.0,21257.76537236,2853218775.227966
2024-02-04 16:00:00,133800.0,134250.0,132850.0,133400.0,31528.32997675,4206922587.042106
2024-02-04 17:00:00,133350.0,133600.0,133150.0,133450.0,10727.94605045,1430740081.387559
2024-02-04 18:00:00,133450.0,134450.0,132500.0,134000.0,24930.77139919,3328467066.949329
2024-02-04 19:00:00,134000.0,134200.0,133550.0,133850.0,9135.11457304,1223190874.4874365
2024-02-04 20:00:00,133850.0,135250.0,133500.0,134650.0,19509.03050191,2624513472.903845
2024-02-04 21:00:00,134700.0,135350.0,134650.0,134750.0,13402.31244802,1809763086.226143
2024-02-04 22:00:00,134700.0,134850.0,134350.0,134550.0,9461.68128148,1273262805.497199
2024-02-04 23:00:00,134600.0,135150.0,134200.0,134250.0,8293.72622074,1117131461.973825
2024-02-05 00:00:00,134250.0,134750.0,134150.0,134600.0,5086.23525674,683436769.426143
2024-02-05 01:00:00,134600.0,134600.0,133950.0,134300.0,4883.3025749,655063869.9002845
2024-02-05 02:00:00,134200.0,134450.0,133700.0,133800.0,4530.80542722,607261806.6029885
2024-02-05 03:00:00,133750.0,134150.0,133100.0,133650.0,7062.03334558,942409352.150116
2024-02-05 04:00:00,133650.0,133750.0,133000.0,133150.0,7844.45751199,1045131663.8466855
2024-02-05 05:00:00,133200.0,133600.0,132350.0,133500.0,13095.00855711,1740365655.375436
2024-02-05 06:00:00,133500.0,133950.0,132600.0,132750.0,10177.28132415,1355891977.934101
2024-02-05 07:00:00,132800.0,133400.0,131750.0,132400.0,29066.42318922,3847328275.6995816
2024-02-05 08:00:00,132350.0,132800.0,131650.0,131900.0,19841.65020246,2620096259.770181
2024-02-05 09:00:00,131850.0,132900.0,131500.0,131600.0,26892.07679044,3551681415.17336
2024-02-05 10:00:00,131600.0,131650.0,129950.0,131400.0,46979.95861301,6141645235.300058
2024-02-05 11:00:00,131400.0,131850.0,130850.0,131400.0,13311.84130628,1748265536.982007
2024-02-05 12:00:00,131400.0,132450.0,131350.0,132400.0,16803.65338609,2218390443.626128
2024-02-05 13:00:00,132400.0,133400.0,132200.0,132650.0,20733.4716102,2756397104.730624
2024-02-05 14:00:00,132600.0,132750.0,131850.0,132400.0,17201.42672799,2274701896.673478
2024-02-05 15:00:00,132400.0,133000.0,132200.0,132650.0,10402.84626337,1378887068.629468
2024-02-05 16:00:00,132750.0,134500.0,132750.0,134050.0,33720.30605549,4511271904.88528
2024-02-05 17:00:00,134050.0,134400.0,133350.0,133950.0,21303.73953046,2851054941.625638
2024-02-05 18:00:00,133900.0,134250.0,133200.0,133650.0,9206.5263899,1229791226.386178
2024-02-05 19:00:00,133650.0,134800.0,133600.0,134550.0,21667.77801419,2911783800.72906
2024-02-05 20:00:00,134550.0,134700.0,134150.0,134500.0,13272.00488716,1782977784.5835745
2024-02-05 21:00:00,134500.0,134600.0,133850.0,134150.0,14023.35294152,1881501300.502846
2024-02-05 22:00:00,134200.0,135400.0,133850.0,134950.0,37660.2840592,5076879054.550998
2024-02-05 23:00:00,134950.0,135350.0,134050.0,134150.0,20034.82927234,2698263637.106818
2024-02-06 00:00:00,134100.0,134150.0,131300.0,131800.0,48188.89138678,6396062880.121235
2024-02-06 01:00:00,131900.0,132850.0,131450.0,132700.0,15997.17806181,2113771573.2183106
2024-02-06 02:00:00,132700.0,133050.0,131650.0,131900.0,12036.46284512,1594031807.4603064
2024-02-06 03:00:00,131850.0,132200.0,131700.0,132100.0,4600.38142378,606727130.003293
2024-02-06 04:00:00,132250.0,132950.0,132100.0,132100.0,5054.66625133,669810654.6793475
2024-02-06 05:00:00,132300.0,132300.0,131000.0,132250.0,12437.40059191,1638223669.2164364
2024-02-06 06:00:00,132200.0,132600.0,131100.0,131150.0,15161.79677664,1998705010.378429
2024-02-06 07:00:00,131200.0,131750.0,130400.0,130850.0,26205.29170352,3429785903.329246
2024-02-06 08:00:00,130850.0,132350.0,130700.0,131950.0,18166.52986991,2392707470.179282
2024-02-06 09:00:00,131850.0,132300.0,131450.0,131650.0,15964.42267218,2104754305.242527
2024-02-06 10:00:00,131650.0,132350.0,131100.0,132100.0,20359.81485096,2679409033.086454
2024-02-06 11:00:00,132050.0,133000.0,131700.0,132750.0,14025.81140982,1857734116.02941
2024-02-06 12:00:00,132750.0,133000.0,131500.0,132150.0,13870.33437544,1834765388.921801
2024-02-06 13:00:00,132050.0,132100.0,131150.0,131300.0,10470.96517509,1377988421.3475935
2024-02-06 14:00:00,131250.0,131400.0,130700.0,131300.0,17127.54826145,2244724078.2322984
2024-02-06 15:00:00,131350.0,131500.0,130900.0,131450.0,10149.66963636,1331235373.163057
2024-02-06 16:00:00,131450.0,131700.0,131150.0,131500.0,10860.85322877,1426178658.419664
2024-02-06 17:00:00,131550.0,132200.0,131300.0,132100.0,16557.04918616,2181781694.9595003
2024-02-06 18:00:00,132100.0,132200.0,131400.0,131950.0,12068.95039679,1590630913.579853
2024-02-06 19:00:00,131900.0,132000.0,128750.0,129650.0,75873.07983519,9874197825.08999
2024-02-06 20:00:00,129600.0,130800.0,129000.0,130200.0,31891.44498502,4137100279.21043
2024-02-06 21:00:00,130150.0,130700.0,129300.0,130200.0,18159.30950961,2359012059.033059
2024-02-06 22:00:00,130150.0,130550.0,129550.0,129850.0,16989.07013259,2208326883.649485
2024-02-06 23:00:00,129850.0,130850.0,129800.0,129900.0,11301.05875078,1472147476.4781375
2024-02-07 00:00:00,129850.0,131350.0,129800.0,131200.0,17342.27224437,2269867396.059828
2024-02-07 01:00:00,131250.0,131750.0,130650.0,130650.0,16014.61085024,2103222419.3372664
2024-02-07 02:00:00,130650.0,131800.0,130500.0,131550.0,8517.80245569,1117306624.789922
2024-02-07 03:00:00,131650.0,132200.0,131000.0,132100.0,6342.35071278,835839505.034374
2024-02-07 04:00:00,132100.0,133550.0,131650.0,133150.0,18577.88847462,2468688681.882499
2024-02-07 05:00:00,133350.0,133650.0,132750.0,132950.0,15348.46635793,2045086544.048537
2024-02-07 06:00:00,132900.0,133050.0,132200.0,132700.0,10468.8592361,1387927966.5074565
2024-02-07 07:00:00,132700.0,133650.0,132300.0,133150.0,18292.33448967,2431599751.4103346
2024-02-07 08:00:00,133150.0,133400.0,132400.0,132400.0,6347.91955371,842769997.477342
2024-02-07 09:00:00,132400.0,133350.0,132400.0,132800.0,10239.79984968,1359389107.0414395
2024-02-07 10:00:00,132750.0,133400.0,132600.0,133000.0,8779.94464773,1167805807.581653
2024-02-07 11:00:00,133000.0,133100.0,132050.0,132200.0,9963.84956745,1321063932.73533
2024-02-07 12:00:00,132150.0,132300.0,131100.0,131100.0,15407.65631462,2028631516.4643624
2024-02-07 13:00:00,131200.0,131500.0,130600.0,131050.0,18706.6358644,2451759039.4533095
2024-02-07 14:00:00,131050.0,131800.0,130300.0,131550.0,18180.91934424,2382135021.5782337
2024-02-07 15:00:00,131600.0,131650.0,131050.0,131500.0,9656.00872087,1268326614.344512
2024-02-07 16:00:00,131350.0,131600.0,130800.0,131250.0,8098.52594889,1062559479.905881
2024-02-07 17:00:00,131250.0,131350.0,130800.0,130950.0,6815.50767061,893437832.597255
2024-02-07 18:00:00,131000.0,131800.0,130500.0,131400.0,13059.42883261,1713892183.5667915
2024-02-07 19:00:00,131400.0,131400.0,130150.0,130550.0,15628.98143953,2042616236.0832
2024-02-07 20:00:00,130450.0,131200.0,130450.0,130650.0,7098.2032902,928022126.1085485
2024-02-07 21:00:00,130650.0,131250.0,130500.0,131050.0,9060.39534513,1185115683.96576
2024-02-07 22:00:00,130950.0,131200.0,130550.0,130800.0,7350.44347213,961570270.0445815
2024-02-07 23:00:00,130700.0,131600.0,130450.0,130950.0,14828.39672743,1942123031.3196166
2024-02-08 00:00:00,130950.0,132250.0,130700.0,131700.0,12677.21194798,1669323688.491202
2024-02-08 01:00:00,131700.0,132900.0,131700.0,132900.0,10423.3239112,1379978921.292314
2024-02-08 02:00:00,132900.0,133800.0,132500.0,133050.0,18781.64009127,2500250945.954421
2024-02-08 03:00:00,133000.0,133300.0,132400.0,133150.0,5776.09921121,767211645.986416
2024-02-08 04:00:00,132950.0,133450.0,132400.0,132500.0,7114.07263243,945728267.035828
2024-02-08 05:00:00,132500.0,134450.0,132450.0,133800.0,24153.92905208,3227098356.639205
2024-02-08 06:00:00,133800.0,137000.0,133800.0,136800.0,53071.84880236,7207219658.336447
2024-02-08 07:00:00,136800.0,137250.0,136350.0,137000.0,48154.26048673,6588527963.249494
2024-02-08 08:00:00,137000.0,137900.0,136700.0,137150.0,32706.55259021,4485839301.626475
2024-02-08 09:00:00,137150.0,138950.0,137000.0,138700.0,53395.29365958,7378958811.015369
2024-02-08 10:00:00,138650.0,139450.0,137700.0,139150.0,40317.83025312,5581021994.77213
2024-02-08 11:00:00,139100.0,139650.0,138600.0,139050.0,25865.56747936,3598867905.2120624
2024-02-08 12:00:00,139050.0,139500.0,138400.0,138600.0,25829.89910929,3589564013.709712
2024-02-08 13:00:00,138600.0,138950.0,138400.0,138500.0,20213.72638796,2802299399.4797697
2024-02-08 14:00:00,138500.0,138550.0,137550.0,137700.0,29075.07821638,4017502497.569888
2024-02-08 15:00:00,137650.0,138450.0,137150.0,137450.0,26560.42911728,3659500844.0320807
2024-02-08 16:00:00,137450.0,138200.0,137300.0,137600.0,13585.18215136,1870705371.2984395
2024-02-08 17:00:00,137600.0,139350.0,137550.0,139350.0,22851.47374508,3164702833.76583
2024-02-08 18:00:00,139350.0,139600.0,138300.0,138850.0,21672.92083323,3012510751.511945
2024-02-08 19:00:00,138800.0,139300.0,138500.0,139250.0,20846.79394134,2898097890.9740205
2024-02-08 20:00:00,139200.0,139350.0,138050.0,138250.0,21185.77296861,2938966496.734005
2024-02-08 21:00:00,138200.0,139000.0,138000.0,138200.0,16988.4146733,2351386120.5663567
2024-02-08 22:00:00,138200.0,141450.0,138150.0,141000.0,80181.45368561,11229159424.614922
2024-02-08 23:00:00,140950.0,142850.0,140700.0,141950.0,109566.2928377,15547085597.780556
2024-02-09 00:00:00,141950.0,142550.0,141400.0,142550.0,44741.86526464,6360121108.537025
2024-02-09 01:00:00,142500.0,142700.0,139500.0,140200.0,39625.3953101,5588796679.922452
2024-02-09 02:00:00,140250.0,140950.0,139500.0,139750.0,19838.07893129,2778308270.011107
2024-02-09 03:00:00,139750.0,140250.0,138950.0,139950.0,9826.29591187,1372089784.0568686
2024-02-09 04:00:00,139900.0,140350.0,139350.0,139750.0,22055.09493732,3080644390.45049
2024-02-09 05:00:00,139700.0,140750.0,139700.0,140600.0,11511.02757534,1615200500.51082
2024-02-09 06:00:00,140600.0,141250.0,140200.0,140400.0,9585.33083561,1348581741.671025
2024-02-09 07:00:00,140300.0,140750.0,139900.0,140350.0,12692.72172045,1780129180.262269
2024-02-09 08:00:00,140400.0,141100.0,140350.0,140550.0,16131.81972696,2272690373.547719
2024-02-09 09:00:00,140600.0,141900.0,140500.0,141250.0,37712.80174028,5325141168.613735
2024-02-09 10:00:00,141250.0,141650.0,140500.0,141550.0,17035.73814482,2402744908.3975773
2024-02-09 11:00:00,141600.0,143900.0,141450.0,143650.0,52121.32390292,7434540613.721459
2024-02-09 12:00:00,143650.0,143900.0,142200.0,142200.0,31340.93032422,4486185982.762927
2024-02-09 13:00:00,142250.0,142850.0,141650.0,142300.0,21345.56265199,3036122073.651532
2024-02-09 14:00:00,142300.0,143500.0,142100.0,143100.0,18282.723191,2613400758.795076
2024-02-09 15:00:00,143100.0,143150.0,142500.0,142850.0,13517.60066253,1930701214.8913994
2024-02-09 16:00:00,142800.0,144150.0,142700.0,143600.0,32052.69263842,4604555528.567098
2024-02-09 17:00:00,143550.0,144850.0,143450.0,144700.0,28255.86069921,4076151253.597236
2024-02-09 18:00:00,144700.0,144900.0,143250.0,143700.0,37250.58941627,5363839316.663124
2024-02-09 19:00:00,143700.0,144200.0,143400.0,144000.0,25168.81924035,3618818555.1840067
2024-02-09 20:00:00,144000.0,144550.0,142650.0,144050.0,36223.33749557,5198984650.744461
